ALAALA 1.71959103343858e-05	1.45139713434617e-05	4.42654737719443e-05	1.27230855254247e-05	5.79210276043406e-05	2.1054517863903e-05	1.41154806245686e-05	3.86856449606571e-05	2.82073900270927e-05	1.61178096875007e-05	2.15272409910912e-05	1.09967985099937e-05	8.25823949138689e-05	2.57743900493395e-05	2.35120989791241e-05	1.30426604426017e-05	2.49707318757343e-05	1.70109907862442e-05	8.41296677670108e-06	3.22744732274414e-05	2.02668017369611e-05	4.18839296022061e-05	1.51366876318053e-05	3.45507414768148e-05	3.04296905076492e-05	3.86109372877992e-05	3.29398613451649e-05	6.2200827684701e-05	2.31774969972345e-05	4.93970906213765e-05	1.95364528194236e-05	1.54773666826907e-05	1.72291521679193e-05	1.74939219858285e-05	1.32514304573353e-05	2.77992719232548e-05	2.53820730616396e-05	1.03022223685144e-05	2.07221993842676e-05	2.01210692585625e-05	3.91650647114697e-05	1.79184697855749e-05	1.7769273430692e-05	2.23270277367965e-05	4.71224738371886e-06	1.921187110726e-05	3.55225392795954e-05	1.88679898202922e-05	3.70600839082917e-05	3.68170520806951e-05
ALAARG 4.54609477236982e-07	8.26474425614607e-07	1.23171000522054e-06	8.46788258851172e-07	1.03864403909167e-06	7.50690975279977e-07	8.68831691897822e-07	7.62442185353852e-07	1.49743661864934e-06	7.26652526034121e-07	9.06589705283558e-07	6.7476306008474e-07	7.72022475645212e-07	8.4569420429035e-07	1.30385543848514e-06	4.82415940468589e-07	7.18988696424985e-07	5.12901517997455e-07	7.68375120561437e-07	1.24222092605975e-06	8.85418219684774e-07	1.03149658015623e-06	9.59175105368096e-07	8.64524739133685e-07	1.29422418946781e-06	9.76610366231303e-07	9.23132415334119e-07	9.30417097996377e-07	7.59300774961745e-07	1.33731765265407e-06	8.97255251441733e-07	1.15520970418453e-06	9.12652160916676e-07	9.31155575878457e-07	1.21993654891507e-06	1.42698359004081e-06	1.2887688310719e-06	8.52783080015127e-07	9.97643643085142e-07	1.19887726183331e-06	1.13648398119649e-06	7.62295949659189e-07	1.28566329866295e-06	8.95748341635245e-07	3.11160002076821e-07	7.28631000077306e-07	9.28659302703629e-07	8.65067621959061e-07	8.41281922901252e-07	9.33070740380658e-07
ALAASN 2.1228887445615e-06	3.16470224331387e-06	3.66013423759386e-06	2.34789352375936e-06	4.23817130895102e-06	3.32333503301605e-06	3.13322638016832e-06	3.73303804375091e-06	3.2392303953636e-06	3.39050855040678e-06	2.59427900235277e-06	3.35623379661277e-06	3.08549225379652e-06	4.38023679258293e-06	5.74913935322142e-06	1.41756374055367e-06	3.90806479405777e-06	1.47828914594994e-06	3.06224623955035e-06	9.73819774154034e-06	2.75183095133582e-06	3.13460292047983e-06	2.61963490752388e-06	4.25285179082006e-06	4.63611271304435e-06	3.62180425724311e-06	3.19904083756568e-06	3.19137577772292e-06	4.57243909931689e-06	5.36817248696935e-06	2.19128849076387e-06	3.4035938915841e-06	3.68621202906478e-06	5.32944568753711e-06	5.13862322658499e-06	3.84391409715425e-06	2.29385145646619e-06	6.43658742184659e-06	4.09634346675171e-06	3.86652644728291e-06	3.10428276504315e-06	3.83658075185848e-06	2.51570920862471e-06	1.91551360927338e-06	1.52346217143088e-06	3.94392499027339e-06	4.89851921828717e-06	4.34994967009014e-06	2.39594242200095e-06	3.00886756109745e-06
ALAASP 1.68950154315986e-07	2.31208631199271e-07	2.08682940571362e-07	1.77409933767575e-07	2.64121696268687e-07	2.04137629044823e-07	1.76599949963934e-07	2.15095720985701e-07	2.17786740044634e-07	1.83088002647287e-07	1.74031639880024e-07	1.73582520362417e-07	2.16254810593011e-07	2.28061970170671e-07	2.48136745994167e-07	1.32812112596925e-07	2.13977632390054e-07	1.60775928821826e-07	2.48615847474212e-07	2.50377568871544e-07	1.83447475011363e-07	1.99590711402201e-07	2.09424171494439e-07	2.35299795704036e-07	2.56107417942656e-07	2.13394753141032e-07	2.41139961656661e-07	2.07825727759121e-07	2.05821849586703e-07	2.45028018157974e-07	1.7515724819357e-07	2.34328830282837e-07	2.175523522919e-07	2.0936773149075e-07	2.16225337489603e-07	2.58776861038474e-07	1.83046967090325e-07	2.65120542297363e-07	2.21284866926782e-07	1.93427953115667e-07	2.03770846122958e-07	2.21134852069355e-07	2.05325283456916e-07	1.56076765444966e-07	1.54699253124023e-07	2.445881441536e-07	2.48089500136543e-07	2.05793241479153e-07	1.92326541952025e-07	2.1119911022451e-07
ALACYS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAGLN 1.47398391990976e-07	2.23554035485381e-07	2.24012013685417e-07	1.779077952911e-07	2.54493490063463e-07	2.15474550629178e-07	2.0987599719284e-07	2.21124937570532e-07	2.05132814572649e-07	2.0044052224731e-07	1.63735123356502e-07	2.11321917895519e-07	1.61469531016228e-07	2.70478350515347e-07	2.86832122494291e-07	1.21558563820185e-07	2.22212734508215e-07	1.45300671928174e-07	2.26212680885653e-07	3.47759930538192e-07	2.09307290830681e-07	1.94359478090473e-07	2.06852009143414e-07	2.37416676764352e-07	2.89189363920037e-07	1.94684983543282e-07	2.32801590607537e-07	1.75358745622175e-07	2.20383919277134e-07	2.84809724751641e-07	1.88496841264517e-07	2.51391611576364e-07	2.23897708906367e-07	2.53173230434537e-07	2.40568359209399e-07	2.34823017207576e-07	1.63663401463837e-07	3.69120598488878e-07	2.06619115465731e-07	2.29519505359521e-07	2.00555127597619e-07	1.97057286040564e-07	1.98045093999179e-07	1.48035897220096e-07	1.39718521685778e-07	2.27417773624102e-07	2.60467750615477e-07	2.42620551587685e-07	1.64539501899071e-07	1.79468607218019e-07
ALAGLU 5.0566737623217e-06	1.0267937352988e-05	1.69054097080579e-05	7.11595432339853e-06	1.3746927896125e-05	7.97556416180253e-06	8.96259082493729e-06	1.02040588784707e-05	1.92430623911753e-05	9.01617645989455e-06	9.55416528673049e-06	7.02726358528433e-06	1.04794307921594e-05	9.38171965109274e-06	1.32989804518891e-05	4.57774920842272e-06	9.38221307717439e-06	5.84635029854347e-06	7.76492158827019e-06	1.50166080449409e-05	1.07042777824921e-05	1.23065481693896e-05	8.71618284296969e-06	1.04977943414485e-05	1.8827074156113e-05	1.03352092721202e-05	1.12106160716578e-05	1.35496635194752e-05	8.75100564422457e-06	1.75620190461658e-05	8.39782941135956e-06	1.43381194298167e-05	9.65532007430295e-06	8.31719391274445e-06	1.40480126220918e-05	1.63049484526473e-05	2.04053304544811e-05	6.78626326809002e-06	1.22374819622408e-05	1.16150749828258e-05	1.58872253652826e-05	9.9652021141692e-06	1.64784249114069e-05	8.74294690192023e-06	2.78123849957482e-06	8.38965751419522e-06	1.24623956069686e-05	9.65187688654789e-06	1.13195512226646e-05	1.17908822649026e-05
ALAGLY 5.56287618409958e-07	6.32353367782876e-07	4.29861800898633e-07	6.13244832514235e-07	8.1473636870768e-07	7.16805324691628e-07	5.1961427292301e-07	5.90771996492433e-07	5.01999810307038e-07	5.96300021573535e-07	4.40035196950777e-07	5.50859767316074e-07	5.53356379147333e-07	7.7711075871589e-07	8.23108279117006e-07	3.89145698850996e-07	6.75694169480532e-07	4.34332020735168e-07	1.0743127819998e-06	6.72125790278298e-07	4.85342743644076e-07	4.93317949093896e-07	7.89225374333067e-07	7.72262329045351e-07	6.89389541230576e-07	6.35506313766923e-07	6.48975890127029e-07	4.78225021290617e-07	5.61982427831773e-07	6.02043464989175e-07	4.42229038083746e-07	6.92394945766223e-07	6.86433987871512e-07	7.4203688169027e-07	6.37077532182347e-07	6.42185560454874e-07	4.29946440899682e-07	1.29068874745175e-06	6.43209200860447e-07	5.39261686062784e-07	4.14445989881191e-07	6.44542581144288e-07	5.89207995133424e-07	3.80536499611617e-07	6.09175194102753e-07	8.23900550164008e-07	7.53231529405513e-07	6.35184827926743e-07	4.74701875486561e-07	4.85678710360763e-07
ALAHIS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAILE 3.76248445620166e-06	6.48223583499943e-06	9.53262146829469e-06	5.01533378393927e-06	1.00209580993183e-05	6.35268030585892e-06	5.73725829752389e-06	7.38060344600665e-06	9.3458313181446e-06	5.2344427199686e-06	6.57806362612954e-06	6.29656169841271e-06	5.97705029290849e-06	6.06751169827495e-06	8.13690897363595e-06	3.22455780827979e-06	6.4224684929095e-06	4.68702567511876e-06	5.13453063252559e-06	9.87361531674771e-06	6.22556854052829e-06	9.22923169427972e-06	5.17570494985049e-06	7.72087591442398e-06	1.00855750279706e-05	6.82300379709499e-06	6.3199197871258e-06	7.97765166788286e-06	6.8891132995048e-06	1.07821631409792e-05	5.20450530309048e-06	8.35540177625861e-06	6.35359443697779e-06	6.63319384934057e-06	9.07987242351802e-06	8.68513434378278e-06	6.99836126629275e-06	5.41782921139628e-06	7.04521797534516e-06	7.41652137560294e-06	8.50289271339932e-06	7.06846776616011e-06	5.7578055884927e-06	5.35541642565735e-06	2.07344115318682e-06	7.18761916066486e-06	8.30897441428229e-06	7.19931925438292e-06	6.10453581499325e-06	8.75336269037411e-06
