ALAALA 4.30373347931124e-09	1.99909420009085e-09	1.69927068926796e-08	1.88679742228077e-09	3.95120510314218e-08	4.97361920756395e-09	2.19602925017141e-09	1.8528216414809e-08	7.24953598679268e-09	2.76311766766836e-09	4.56996127915743e-09	1.19133960209686e-09	9.82117698240625e-08	1.00119397312554e-08	5.51117351539543e-09	3.25920750978634e-09	6.04797655214909e-09	3.85730145440046e-09	7.13187313137722e-10	9.64943511147219e-09	4.29842194213894e-09	1.69075249006711e-08	2.80811362938052e-09	1.18101304768339e-08	8.99207108436237e-09	1.89786224238512e-08	1.18476021847858e-08	3.72059355424508e-08	5.08648088353754e-09	1.94645971341709e-08	5.61348026667686e-09	2.26259025534759e-09	2.74894267345205e-09	2.72225674042943e-09	1.59230099559557e-09	6.40949338107143e-09	8.24577366162011e-09	8.75536672553411e-10	3.91142475363652e-09	3.66452369451595e-09	1.38571622500441e-08	3.27693637923945e-09	3.70628727453046e-09	6.53435641625948e-09	2.82078656226032e-10	3.58666352131844e-09	1.45118211750041e-08	3.63993347190414e-09	1.30666749201682e-08	1.56672136081654e-08
ALAARG 5.75081870627659e-12	1.50405990412958e-11	3.11433255368789e-11	2.30803895281511e-11	1.95788320951047e-11	1.27097410334876e-11	1.78464066774911e-11	1.11603602724114e-11	5.65461265413703e-11	1.18821713940027e-11	2.13987282188177e-11	8.88213848864441e-12	1.67782454893421e-11	1.566262852604e-11	3.98869943232057e-11	8.62862350052028e-12	1.02931401321477e-11	6.5207241846114e-12	1.65574167719519e-11	2.73415718696411e-11	2.20360148946864e-11	2.18950523333606e-11	3.06326881936868e-11	1.49122268278298e-11	3.47990581697333e-11	2.37231646316098e-11	2.28653066907067e-11	1.8667178539296e-11	1.08824119261435e-11	3.38185858906824e-11	2.36152792103011e-11	2.71984266476558e-11	2.11121352781357e-11	2.01374793835253e-11	3.29720023172514e-11	6.75332753526549e-11	5.44799851420163e-11	1.72533678412266e-11	1.95093466530575e-11	3.84672894712556e-11	2.89547307017151e-11	1.13850465606989e-11	5.32148741553165e-11	2.4110568587534e-11	2.5321730245677e-12	1.09909438652377e-11	1.68261112473718e-11	1.38481982050278e-11	1.70936619587255e-11	1.80317219502555e-11
ALAASN 5.67847246940448e-11	1.10483654358991e-10	1.67367665119387e-10	6.11244605023574e-11	1.9966365140455e-10	1.162803096445e-10	1.08917029755301e-10	1.605079907995e-10	1.15942943469175e-10	1.24059207338953e-10	7.73860785010084e-11	1.29770684500685e-10	1.68631085642134e-10	2.20183517847135e-10	3.4191688232713e-10	2.75739357818495e-11	1.68354732075473e-10	3.28305884115639e-11	1.06101697270471e-10	1.25691241995226e-09	8.80470506829972e-11	1.16098298684699e-10	8.0777724726022e-11	1.87421448206206e-10	2.4299142425313e-10	1.39686287290694e-10	1.17414531044568e-10	1.2586829631567e-10	2.38924959784147e-10	3.17244539468707e-10	6.90193111572221e-11	1.24075555332013e-10	1.4129771759636e-10	3.11417079687447e-10	3.24652996889583e-10	1.58755650990727e-10	6.80507291506148e-11	4.55492437779314e-10	1.88517136844407e-10	1.68559115551591e-10	1.1129901209421e-10	1.63338159090833e-10	8.12137286669796e-11	4.7426560682596e-11	2.6618627688041e-11	1.60045343245742e-10	2.68758901121126e-10	2.12729162622689e-10	6.49616195653927e-11	1.19051870667193e-10
ALAASP 7.71371405115859e-13	1.43681707097886e-12	1.3859357038514e-12	8.02791298817894e-13	1.78348483108719e-12	9.65133457954838e-13	8.13236020486539e-13	1.2897329253905e-12	1.48936892493152e-12	8.70274753812815e-13	9.05943327547905e-13	7.43077859427041e-13	1.55624497640554e-12	1.32584122674454e-12	1.36679819662588e-12	5.38303526383473e-13	1.06162840038745e-12	8.75109582073789e-13	1.53192703305478e-12	1.376286152101e-12	1.02414541304848e-12	1.21631483164187e-12	1.16473089440844e-12	1.29976367219992e-12	1.74554702306437e-12	1.15556858111155e-12	1.68812497149378e-12	1.3345144208662e-12	1.04170734473385e-12	1.4796644816578e-12	1.03002962130673e-12	1.4292565811365e-12	1.15076217388755e-12	9.47961159227616e-13	1.07989680198232e-12	2.08936146673909e-12	1.09226815832804e-12	1.4946584414471e-12	1.21785377620877e-12	9.83070172629062e-13	1.41339704072974e-12	1.31631643149176e-12	1.61777675573286e-12	7.68199067952051e-13	5.94892474036067e-13	1.41576798090544e-12	1.50951239198644e-12	9.75361806159881e-13	1.08023819876717e-12	1.4409812979394e-12
ALACYS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAGLN 3.26112607373338e-13	6.91798106881643e-13	7.89547858971932e-13	4.48365447074876e-13	8.96096413907741e-13	6.06104530604613e-13	6.01325111348198e-13	6.8573126002174e-13	6.54219023929588e-13	5.43021031325554e-13	4.15970149988538e-13	5.81997269449982e-13	4.4346880438801e-13	9.69600695756613e-13	1.0267800514968e-12	2.43261845732206e-13	6.44498304367501e-13	3.87425368351341e-13	6.71420105530384e-13	1.5703097114796e-12	6.596638843173e-13	6.09306115024067e-13	6.0066787459535e-13	7.4393337356584e-13	1.15049173034427e-12	5.3203544005621e-13	8.0561201779646e-13	5.2094604206816e-13	6.62238103956255e-13	1.08271625412994e-12	5.57464754291005e-13	8.78322237434412e-13	6.46171077525663e-13	8.0062150063964e-13	7.6428780789939e-13	7.91194889272623e-13	4.52583392933958e-13	1.71825111800352e-12	5.82186345440147e-13	7.15872472652187e-13	6.57477497754968e-13	5.39784449056961e-13	6.21718218675992e-13	3.78589173738514e-13	2.7241892915469e-13	6.6425983957392e-13	8.84126015276104e-13	7.65979856472084e-13	4.61307611171597e-13	5.49224164333553e-13
ALAGLU 1.8266649815393e-10	7.46521954642953e-10	1.4107024164629e-09	3.13577745120667e-10	1.0684002706705e-09	3.51554355209752e-10	5.20203774052197e-10	6.48466506038845e-10	2.16791387413523e-09	5.2502235503776e-10	5.12106659976964e-10	2.76391688127227e-10	7.85407206848014e-10	5.5129867879694e-10	9.80733640219883e-10	1.64845679049222e-10	5.04287889607907e-10	2.28764622999188e-10	4.60575855031218e-10	1.1563094253035e-09	7.65692899040747e-10	8.28355791529752e-10	5.55040103818747e-10	6.02012724025119e-10	2.11888183675429e-09	6.34132392895264e-10	8.54296302188973e-10	1.07245508575323e-09	4.2111446607785e-10	1.50553755544242e-09	3.97982622447258e-10	1.35548944612252e-09	5.46461721911151e-10	3.66656296362368e-10	1.26188465819393e-09	1.70558603131208e-09	3.64960175244455e-09	2.67667741945669e-10	8.55957605584854e-10	7.45449951419794e-10	1.50323904611441e-09	6.11986643049804e-10	2.21966413530399e-09	4.45234201776455e-10	5.39518667138289e-11	4.1161347580216e-10	8.71149387003341e-10	4.87541007415447e-10	7.98943810081878e-10	7.83333256782194e-10
ALAGLY 3.49220571929821e-12	4.84179709315479e-12	1.95313581304626e-12	5.1712733429359e-12	8.15301943642159e-12	5.07473579391736e-12	3.13040334663374e-12	3.60457001409055e-12	2.86938813897099e-12	4.14786472549696e-12	2.12076421744654e-12	3.10919093872475e-12	3.96401557085514e-12	7.97458437074681e-12	8.5943266997361e-12	2.02765210283343e-12	4.68122948058352e-12	2.56581186434987e-12	1.81099826397102e-11	3.87366450939462e-12	2.78715786634682e-12	2.61196870688915e-12	9.37403916095355e-12	6.61135142153424e-12	5.49948844763925e-12	4.32203923730897e-12	5.30041747629443e-12	2.63314764767358e-12	3.07974349556536e-12	3.27219355507966e-12	3.12795924774679e-12	6.79783338006509e-12	5.2347094667404e-12	6.17116054554816e-12	4.29658181399725e-12	4.53242230446798e-12	2.28286999519566e-12	2.74281264283483e-11	4.58886608855773e-12	3.02087913252814e-12	1.94479105752212e-12	4.68457022513864e-12	7.88563905104896e-12	1.7828564172798e-12	4.76543608767964e-12	6.92664758595437e-12	5.96735758428398e-12	3.96010626210977e-12	2.5169824428088e-12	3.04383043099006e-12
ALAHIS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAILE 1.77762299361908e-10	3.94350895926331e-10	7.48608833944035e-10	2.49463398903091e-10	9.34123374112001e-10	3.77091574189347e-10	3.2283437165363e-10	5.38626594077931e-10	7.48310753278909e-10	2.56843776505012e-10	4.07894320447993e-10	3.69393781423443e-10	3.90520144340381e-10	3.32097829011236e-10	5.25538139450261e-10	1.65593764036468e-10	3.846252182424e-10	3.45106014974117e-10	3.01921277892284e-10	8.09830490229823e-10	4.18954364991023e-10	7.4360560878973e-10	3.07922312819467e-10	5.6255899726668e-10	9.08648239236144e-10	4.17231641975942e-10	3.93952658004237e-10	5.97374411325433e-10	4.17913782338233e-10	8.99031262112005e-10	3.06888428675597e-10	6.57700665153021e-10	3.58090829064946e-10	3.95441383054054e-10	8.06968934813531e-10	7.62732313597632e-10	4.6853242385401e-10	2.65047810384891e-10	4.2618776553951e-10	4.80965470177313e-10	6.12290150831014e-10	4.93027856885431e-10	4.50094613570419e-10	3.22907522733653e-10	5.07723257571968e-11	5.14610950032515e-10	5.89336011136838e-10	4.57856983063822e-10	3.51332754940339e-10	7.44746970418855e-10
