ALAALA 9.68687984458627e+18	1.0158294367827e+19	8.61652131950894e+18	1.05743720152656e+19	3.70060606483971e+18	7.38599746573584e+18	9.62361868576787e+18	7.89387799588852e+18	1.11950300829204e+19	1.34283826930508e+19	1.36705617709645e+19	1.08696736279207e+19	1.59156637616794e+19	9.21500244855074e+18	1.42906906524312e+19	4.67695210357135e+18	8.44907272899989e+18	9.7575396752868e+18	1.19604002813933e+19	9.57702454168999e+18	1.30101496145343e+19	7.03571403840766e+18	9.57227795979298e+18	2.09195106771834e+19	7.18911369617815e+18	9.06226822044671e+18	7.22992189177145e+18	1.08285711335488e+19	4.29591946352349e+18	1.05153350667636e+19	9.52754035177053e+18	7.07389299191939e+18	4.91273522815952e+18	9.06226822044671e+18	5.58866105523915e+18	5.55181600555903e+18	4.50545037499155e+18	6.14835228204217e+18	6.23173545933581e+18	7.10402177471784e+18	4.73431595849519e+18	7.6599559590238e+18	6.67248804445857e+18	5.59301144584874e+18	7.24549461743843e+18	1.18326967984003e+19	9.18543928481027e+18	5.39490761055658e+18	6.95897831418627e+18	4.15197311239953e+18
ALAARG 8.05196496881155e+18	5.48776117980571e+18	7.27320602878618e+18	1.22046468388489e+19	2.41272348196609e+18	5.77185054880252e+18	8.20354204156853e+18	1.23645011479952e+19	8.65313286737365e+18	8.79549413121959e+18	8.41727546048168e+18	1.07429128946895e+19	1.49602919580296e+19	8.79034007265043e+18	1.04769482162354e+19	4.26070288248558e+18	7.42599537788259e+18	8.41871538384698e+18	1.05376814871658e+19	5.51337926747479e+18	1.59666234694889e+19	4.7440966341014e+18	7.06123423401257e+18	1.97439881642487e+19	6.64912043712894e+18	8.83813133508492e+18	1.08242655146507e+19	1.07633371726372e+19	8.52326393589267e+18	9.76243286743917e+18	1.03705182300237e+19	5.07343689559276e+18	9.72341070912466e+18	8.83813133508492e+18	4.88978364584688e+18	4.99972252860744e+18	7.32285160013543e+18	4.55968124057383e+18	9.3034027737115e+18	7.79254430319657e+18	1.021720055816e+19	1.04868694392322e+19	6.43738226936775e+18	6.34995696191185e+18	5.31635359062004e+18	1.21001817159972e+19	1.22648814403737e+19	6.11034776991309e+18	1.10320423223669e+19	8.96682303387773e+18
ALAASN 1.82261956035753e+19	2.6161331522255e+19	1.66746904293914e+19	2.00057887053641e+19	8.85412339617985e+18	1.12568751562926e+19	1.36429579491687e+19	2.6601079942649e+19	2.06157049731048e+19	2.49300554736871e+19	2.17294311558728e+19	1.64098495882024e+19	3.395771877014e+19	1.65259193522899e+19	2.66195089495152e+19	6.43557095474434e+18	1.85866214966671e+19	1.90725551775254e+19	2.40895528925623e+19	1.50401838910482e+19	3.26162289373866e+19	1.16982331542015e+19	2.24726453495306e+19	3.48642702338931e+19	1.78030214116096e+19	1.67518710194993e+19	1.5549900361992e+19	2.05441230479283e+19	8.49034235847528e+18	1.78019077446605e+19	2.47184840206849e+19	1.69726200306926e+19	1.05888938627467e+19	1.67518710194993e+19	1.25268011281108e+19	1.58383587928778e+19	1.08525921236522e+19	1.40565197967163e+19	1.17862713757398e+19	1.42703535785051e+19	1.04521416645293e+19	2.02562472585229e+19	1.33346032655067e+19	1.19408716080061e+19	1.42863303009065e+19	2.3571213127467e+19	1.87756620577594e+19	1.12293385971322e+19	1.25598735008682e+19	8.52440862380087e+18
ALAASP 5.69478258315486e+19	5.1314447128981e+19	4.12715474295773e+19	4.76885944542056e+19	2.3181838150317e+19	3.89438637416562e+19	4.10880710404499e+19	5.79438916929612e+19	4.34560398159607e+19	5.13169304112458e+19	5.51696487539637e+19	4.56845771556245e+19	7.29389798122811e+19	4.54234401131195e+19	5.15557910829159e+19	2.78387498221319e+19	4.69060454662964e+19	5.4764281214235e+19	5.22071111291627e+19	4.3804826999509e+19	7.04057093102669e+19	2.93544050474861e+19	4.74302584301805e+19	8.73808203346398e+19	4.11772191093944e+19	4.5918945833857e+19	3.68195217324426e+19	4.93404791253534e+19	2.25845714059084e+19	4.06489745824909e+19	4.77733763681876e+19	3.86412148290361e+19	2.63650880511356e+19	4.5918945833857e+19	2.77665078029053e+19	3.6172833843758e+19	2.6062438587862e+19	3.27696971670126e+19	3.24467219868911e+19	3.45591351513671e+19	2.53560060226752e+19	4.53532828263882e+19	3.24861358418685e+19	2.94967659311969e+19	3.85964928881625e+19	4.95157442014365e+19	4.49289537407148e+19	2.36092490483398e+19	3.64713719854335e+19	2.75447250207285e+19
ALACYS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAGLN 5.89347079482863e+19	5.76642830920096e+19	2.82754435366608e+19	2.61032488813987e+19	4.44308332079354e+19	2.89074452212803e+19	3.65840249457498e+19	7.19647454306241e+19	2.63824292334269e+19	3.28309714560404e+19	4.57130436905072e+19	2.69661109896847e+19	5.05829310079346e+19	2.69883246072748e+19	3.57957756902561e+19	3.61686693638155e+19	3.60274722726761e+19	1.02657002176625e+20	2.4701486779751e+19	4.03974501222524e+19	5.80443480261385e+19	2.67052147496867e+19	3.27552306310306e+19	3.97172708619909e+19	4.5491444795937e+19	3.00792973642068e+19	2.55640219077106e+19	4.1392519413189e+19	1.34555194346583e+19	2.84794173805546e+19	3.3724028050965e+19	4.39557066946992e+19	1.47294826918746e+19	3.00792973642068e+19	1.95690146418071e+19	5.99716821782845e+19	3.3807883432524e+19	2.75391355608249e+19	4.21790584913854e+19	2.31369732926487e+19	1.65567137916135e+19	4.45267009351651e+19	2.9198660220451e+19	2.14157270946843e+19	3.45643045916483e+19	2.56667730097374e+19	2.60415732622456e+19	2.09618536743657e+19	1.94961421858661e+19	1.77431474350774e+19
ALAGLU 1.51519321836673e+20	1.20402189978986e+20	7.35997469801481e+19	7.71670306368211e+19	9.11116132087715e+19	7.69079879380792e+19	9.75734872451848e+19	1.80634486942236e+20	6.77483903962623e+19	6.93203363902961e+19	1.0474901018784e+20	7.95626278385482e+19	1.35705308354443e+20	8.1693394912511e+19	6.87939358310257e+19	8.09601542768524e+19	9.44466833388287e+19	1.97702048415431e+20	7.88438127818791e+19	1.00321218022679e+20	1.5020316564687e+20	6.86791046770582e+19	8.42812586442526e+19	1.19736819612896e+20	1.09466814488726e+20	8.64805326837603e+19	8.40419932770701e+19	1.02171053841236e+20	4.72821281070155e+19	7.64440435933576e+19	9.98927102896757e+19	9.7062669402843e+19	5.50470485290028e+19	8.64805326837603e+19	5.6677807800211e+19	1.2645087431918e+20	8.71575402558477e+19	7.30548911729002e+19	1.04681681730746e+20	6.83530719710616e+19	6.05724399033138e+19	1.3627002479918e+20	7.50206022690001e+19	6.33456929440319e+19	8.15650960097553e+19	8.03390663567637e+19	7.76765533297674e+19	5.66059269954282e+19	6.51764275384353e+19	5.76872339196461e+19
ALAGLY 1.65611852964314e+19	1.48397484775616e+19	1.43851890619223e+19	1.56701915013639e+19	1.13227907363943e+19	1.45696374414787e+19	1.48887480342148e+19	1.20206743408183e+19	1.77523104351156e+19	2.20310230053084e+19	1.88064462107766e+19	1.77469884420693e+19	2.20976010244615e+19	1.53781672056757e+19	2.2025728670671e+19	2.42878598615579e+19	1.27689546207503e+19	1.6973454578985e+19	1.91240526215955e+19	1.61398059751244e+19	1.68883564257911e+19	8.86506029000025e+18	1.5355114381733e+19	3.80582850449875e+19	1.08596285401606e+19	1.6567248177078e+19	1.53380958373714e+19	1.6590153743553e+19	1.00940214726203e+19	1.40398349136146e+19	1.68828951642749e+19	1.16722493060115e+19	1.11919559442908e+19	1.6567248177078e+19	8.95468377984191e+18	8.38698412055831e+18	8.26799662543961e+18	1.02273624300371e+19	1.15642625793059e+19	1.48710654255688e+19	9.55901218171423e+18	1.10914044007874e+19	1.17149035036467e+19	1.21118711915863e+19	1.12459279063038e+19	1.90970676458088e+19	1.65425398846367e+19	8.12235069720005e+18	1.55023583119728e+19	8.5195906070992e+18
ALAHIS 1.88898822706241e+17	1.07634542955278e+17	3.00923567446695e+16	2.19895806986932e+16	2.26618504478141e+17	7.02293092210601e+16	9.4468272471352e+16	2.94137822754475e+17	2.01950860860428e+16	2.45255138038774e+16	6.75543366147483e+16	3.55147191068529e+16	5.70958714315081e+16	3.93210976896979e+16	3.42330422401382e+16	3.4065004776348e+17	5.31142914450919e+16	5.17723500236704e+17	2.43621297413073e+16	1.15686016416383e+17	1.11728981970568e+17	3.34384119388885e+16	2.88773023088791e+16	6.65431696229315e+16	9.58905116955944e+16	4.33058659698539e+16	3.03680174357994e+16	5.53781115453828e+16	1.41597275200564e+16	3.33582388135762e+16	4.63759690649117e+16	9.89993656056869e+16	13553257813294279	4.33058659698539e+16	15278626041228269	1.91057838127742e+17	1.04352660723684e+17	3.40556136776445e+16	1.30054345647759e+17	2.81164971278847e+16	1.64218800136649e+16	9.16617842637197e+16	4.26335945319427e+16	2.57660294085106e+16	6.14340921980526e+16	2.09970999643205e+16	3.2249762892491e+16	2.37944151492921e+16	1.68777665605171e+16	2.13635852934499e+16
ALAILE 4.52123905360316e+19	3.6516202866931e+19	2.42934149118825e+19	2.63996170569048e+19	2.79082014752328e+19	2.42850168396613e+19	3.15825170966927e+19	4.5197909759491e+19	2.53204674755087e+19	3.05863835061225e+19	3.74076904915037e+19	2.64510859304101e+19	4.12861611860983e+19	2.53075858001172e+19	3.01503924938419e+19	3.64055272911774e+19	2.56160614983322e+19	6.35932904528076e+19	2.55902921262592e+19	3.35812022388338e+19	3.93883976748882e+19	2.00150994819201e+19	2.28482570233717e+19	4.12527203405505e+19	3.07288782606348e+19	2.67374716171345e+19	2.08904162962096e+19	3.16347626250788e+19	1.07234316705024e+19	2.42379391300298e+19	2.53210840881166e+19	2.81443751087412e+19	1.20474781222058e+19	2.67374716171345e+19	1.53560081422478e+19	3.29187457185151e+19	2.08514578932047e+19	1.8673780766796e+19	2.82705706089275e+19	1.86783154582078e+19	1.2223594556723e+19	2.85116785562013e+19	2.04826223781643e+19	1.6769878760142e+19	2.40824258378137e+19	2.5145733827829e+19	2.30973158945845e+19	1.41747267154374e+19	1.73863644698073e+19	1.14147233510959e+19
