ALAALA 1.01050965823418e+19	5.69328194568547e+19	6.04537324851683e+19	4.12832230491055e+19	2.52252671116845e+18	4.32970674613859e+19	3.14813511040541e+19	5.55115598311079e+18	3.15654912582965e+20	5.18230813090911e+19	8.48606239687525e+19	9.58177787342915e+18	7.83176077691472e+19	1.42995905297222e+20	2.30738817053524e+19	3.27401313148003e+19	3.72550767345543e+19	1.10138909198419e+19	2.11223149035532e+19	3.16537020603547e+19	1.33680676272207e+20	5.38914406556617e+19	9.85078391131952e+18	5.23460903893469e+18	2.59135285094923e+19	2.68281498188499e+19	3.38187515839754e+19	2.46912676963817e+19	8.06395233841369e+19	7.1798538107992e+19	1.00700331288127e+19	1.99178952842954e+19	4.71835781940988e+19	7.00240946454144e+18	1.13535065658482e+19	3.01861141183268e+20	2.58204438869921e+19	7.55272578644657e+19	7.52691198642735e+18	1.05299153501419e+19	4.89286090265023e+18	5.57382446269607e+19	2.409349716365e+19	1.93112500372638e+20	1.99985363454167e+19	7.54768245206744e+19	5.16972839354943e+19	9.38473818058482e+18	1.63482725355324e+19	6.90102639699137e+19	8.00060791749491e+19	2.78117211154447e+19	4.75991634215667e+19	6.83247425348231e+18	3.46849438942194e+19	2.94663431628108e+19	4.43819344900087e+19	6.52264740883793e+18	2.11194211534308e+19	1.19519033222583e+19	1.54430370611483e+19	2.03721094235131e+19	9.83658070673569e+19	2.06059097814723e+18	2.59922413519745e+19	3.96815175585549e+19	1.01673112142725e+20	6.84049990664361e+20	2.40689310056766e+19	3.21433111945472e+19	9.05819449844742e+18	9.2100940556863e+18	5.75078807983635e+18	1.20559669919881e+20	2.12455098139257e+19	5.22515138415822e+19	4.2304447380581e+19	6.29502340468462e+18	1.34210950802195e+19	5.6372047946686e+19	1.3889645304983e+19	2.89123689867025e+20	1.39065451190741e+19	1.53329519911996e+19	2.55449353584718e+19	3.82035377811384e+19	3.34343729448353e+19	1.4454867849051e+19	1.25329766946148e+20	2.94014194475239e+20	7.64748401185109e+18	3.24130180888809e+20	3.15571663535076e+20	5.01739275770092e+19	1.26748834192544e+20	9.36223379372265e+19	9.95440134132046e+19	1.25808274372221e+19	1.11660400686929e+19	1.52699843419549e+21	4.25449457328888e+19	2.55489143101078e+19	6.65993072798265e+20	6.28682636741015e+18	1.20613711201037e+19	2.70792290785623e+19	8.83505808682745e+18	3.06032184883068e+19	3.27138172118469e+19	1.66041096214406e+19	1.31740145745821e+19	4.67325918654466e+19	1.14238036863808e+19	2.1440589405627e+19	9.75408321428364e+19	5.74235866138728e+19	7.60544120251054e+19	3.43927552514548e+19	2.04431236532338e+20	6.29642306044853e+19	1.6761571833685e+19	1.84672518445594e+19	2.57563440781446e+20	3.27991045088885e+19	2.51783899410577e+19	1.89812661693335e+19	2.16349832298205e+20	5.6437148353744e+20	3.67581339461355e+19	1.49696963485454e+19	1.37969222211936e+19	1.13091305932052e+19	4.97391811697027e+19	1.60065672156851e+19	1.35336386838532e+19	9.2274708803868e+18	9.58398256171365e+19	1.49559931910871e+20	2.23365090057375e+18	1.43422001819761e+19	2.05016216030171e+19	9.73633335571382e+18	1.34550478302643e+19	2.62746433417588e+19	4.71883722334525e+19	5.82298560715544e+19	2.65481320304298e+20	4.78757088119357e+19	5.30566641057271e+19	2.77460312477891e+20	5.44598203365963e+19	1.70828342476702e+19	7.26573614145211e+18	1.41448374681236e+19
ALAARG 2.31478484842873e+19	1.31028854097725e+20	1.94583297746378e+20	3.44141553387813e+19	1.23079894339218e+18	8.83880997759754e+18	1.42614973508475e+19	4.80353420283597e+18	4.18353576460514e+20	2.10203240987628e+20	2.12919214269631e+20	2.93892154347219e+20	6.13293799780352e+19	4.69288192969786e+20	1.09866046696179e+20	1.88284205359221e+20	3.32432992683471e+20	1.25787324815376e+19	6.70733582908264e+19	1.40865021255667e+19	1.32428724213155e+20	6.72581682849517e+20	2.50088973188391e+19	8.6813699018014e+18	1.77833521535961e+19	7.44401898110178e+19	6.40116427095197e+19	7.98122131280577e+19	3.58845912231604e+19	3.29171290142304e+19	9.43081751741577e+18	4.65691237630027e+19	4.70638019040384e+19	7.05984889182924e+18	7.8052035546428e+18	1.85664112097081e+21	3.72076097157813e+19	2.54988157541749e+20	1.72540323636459e+19	2.02454800120637e+19	1.9482827048525e+18	2.25781035971465e+20	3.45976448549124e+19	1.74681338162273e+20	4.34408718305629e+19	2.36981546005759e+20	7.33620824379583e+19	1.13786806172452e+19	6.97193020250256e+19	9.22752008643196e+20	4.51720220032512e+19	1.0407183346062e+20	2.56838585143363e+19	1.19303458001973e+20	7.69594189131137e+19	1.37368210289642e+19	4.39260092487344e+19	1.73234820269778e+19	1.62631537505799e+19	9.60442203862354e+19	2.61016945152889e+19	1.33155083762547e+20	9.41903722521662e+20	1.11241659234607e+18	2.15646496247277e+20	4.58380990421052e+19	8.25427215539189e+20	3.01363006590434e+20	5.65278742596071e+19	1.9065948690215e+19	3.21832380816498e+18	1.04974696543217e+20	1.08825235949861e+19	1.27831539350653e+20	3.03866663834015e+19	5.41892964513428e+20	2.31879363368598e+20	2.78087976678906e+19	2.58835314785885e+19	6.41685596896025e+19	5.27078567635626e+18	1.10184994654634e+21	9.21424023337955e+19	1.82653314983377e+19	9.69112999856407e+19	6.15249354532865e+18	5.47629211333103e+19	1.31545617858867e+19	8.87318891559391e+19	4.21242808569604e+20	8.56374437630051e+18	3.16145311479509e+20	2.52878963668533e+21	7.60720497973778e+19	8.54878735490334e+19	1.06780717493281e+20	1.53585048610359e+21	5.96204955444105e+18	6.06015902000267e+19	1.08206542260384e+21	5.24147853390309e+20	6.33182853654239e+18	1.17657853590986e+21	8.01067606755598e+17	1.56959740566322e+20	6.83103435778892e+19	1.47837611109502e+19	1.35779788080088e+20	9.06232814748505e+19	1.44194718345797e+20	2.53791975970234e+19	8.24185369343687e+19	8.93348160040496e+19	1.70144198513338e+19	4.50909004794983e+20	8.574174012909e+19	5.56248790617265e+19	2.33678280677637e+19	5.67928631949213e+19	2.22416193885814e+19	2.0296970539492e+19	3.41924880737583e+20	3.86828559213819e+19	2.15490584547191e+20	8.15698434831643e+19	2.75734366209993e+18	1.30875985253922e+20	7.70409579989644e+20	6.01875345902086e+19	7.64307904254234e+19	1.04620872750559e+19	3.19776880120463e+19	3.40417472868104e+19	7.75816719171894e+18	3.87851494760622e+19	1.54270135642134e+19	1.65847370684045e+20	1.59338417751333e+20	2.06890108467644e+18	4.50052479758228e+20	4.32489034560635e+20	2.56361793382434e+19	9.48752154586956e+19	4.62140031167103e+19	1.7149741521986e+19	1.62263378969244e+19	1.22995748202437e+21	7.61361882767328e+19	1.2932948023423e+20	1.97067421839827e+20	2.66305628380154e+20	4.00691109573361e+19	1.13118150236331e+20	8.56258954588931e+19
ALAASN 1.45334115686002e+19	3.20421870758588e+20	1.78522195645394e+20	2.77398249868955e+19	1.08529550253885e+19	6.45314626517443e+19	3.46422003683422e+19	1.62943873176873e+19	1.51977007322176e+21	2.37494036124712e+20	4.26755979890577e+20	1.25063605144932e+19	3.20900016613612e+20	3.54672790981357e+19	1.12828381060093e+19	7.81750467077427e+19	7.88056774420982e+19	4.37110630511384e+19	1.48467093867171e+20	7.99349646357246e+19	4.69767841237078e+20	4.36740740242126e+19	5.66604305482509e+19	8.17660135545153e+18	4.29363482881638e+19	3.18775328105983e+19	2.42142461017409e+20	7.28692485931124e+19	1.24340251518058e+20	3.07654676669873e+20	2.37622547488788e+19	9.49283515626993e+18	2.40259825118928e+19	2.58983166160635e+19	2.09347446864785e+19	2.74287944026664e+20	4.2999915270974e+19	4.12130931853438e+19	1.20512432886075e+19	1.58055096657238e+19	1.14135659827162e+19	3.58076380353443e+20	3.00807115317155e+19	5.54891033754943e+20	7.82872452448568e+19	3.68932251933246e+20	4.26390182394655e+19	1.94244587752908e+19	1.63625618454591e+19	5.96185701965396e+19	8.86095750686216e+19	4.30400623311383e+19	1.17344529432403e+20	3.05221591621795e+18	2.11385810954635e+20	1.78345088490694e+19	2.5292020727592e+20	5.98590185736819e+18	2.85182678824642e+19	4.32338366753967e+19	3.74911715542942e+19	3.55953662718257e+19	1.57089635025039e+20	8.78494026941186e+18	1.33804114415898e+19	1.82567543089872e+20	3.29280448624541e+19	1.41715226012561e+21	1.10322876923879e+19	2.07725244307005e+19	4.90110528153595e+19	1.25319321711952e+19	1.0141552142632e+19	2.66619463097832e+20	1.98777101317907e+19	7.55137209902777e+18	1.16769392846533e+19	5.59648236557705e+18	4.4962904976866e+19	1.69434021963038e+20	1.69959657535356e+19	5.80735634696472e+20	3.96346956908003e+18	4.11336648913541e+19	4.32283091135572e+19	8.21586968680786e+19	9.3117676820162e+19	5.6898034134122e+19	1.42428838991484e+20	5.93530003564209e+20	1.18818414931097e+19	6.69938540494889e+20	9.22015400199887e+19	7.78592310036671e+19	4.28935916121374e+20	2.55359628829046e+20	6.39739208599197e+19	2.10613277538776e+19	4.6411795770808e+18	2.34532430388188e+21	1.23504179084488e+19	9.82732769329562e+19	5.14604948493372e+20	1.55840219876751e+19	9.90838883554372e+18	1.29947509307447e+20	2.73871623368307e+19	3.59962676869225e+19	3.52888093096943e+19	7.61659448493705e+18	2.32416717170807e+19	2.3279619866465e+19	3.5845805372248e+19	2.04097737803675e+19	5.1980460767173e+20	7.31369556255725e+19	2.56237859383881e+20	5.08190133942635e+19	2.46836140752303e+20	7.3730281729045e+19	2.10225512254291e+19	3.39634257647214e+19	3.09520719108275e+20	1.29402791648829e+20	8.48167020604349e+18	2.21643928901869e+19	1.79593947512177e+20	3.29822344263938e+20	1.96337638348292e+19	5.23397019321012e+18	2.37525897842781e+19	1.95337608287898e+19	2.9303709197694e+20	8.48457832595065e+19	1.87295392376623e+19	1.35841812113946e+19	6.11497686005734e+19	2.94314081291321e+20	5.50720597925954e+18	2.6821167624972e+19	4.39260463857181e+19	1.65192156091952e+18	2.01180620272231e+19	1.35534280185596e+20	2.04112890985386e+19	4.14131386840629e+19	2.22656443996779e+20	1.51473861806487e+19	1.29675298583946e+20	6.13896426713257e+20	1.53120992990313e+20	3.57376427305823e+19	7.15859381911075e+18	1.29630020866278e+19
ALAASP 6.79724181296975e+18	4.49014886309176e+20	4.98546300398053e+20	1.24471690982306e+20	1.26356651157333e+19	2.25138431041253e+20	7.3246048523871e+18	2.74255241761626e+19	1.22107795067585e+21	5.38792617258743e+20	6.74098175622881e+20	1.06206882845733e+20	2.71885792296579e+20	7.52949875748618e+20	1.4960429209456e+20	2.97009500588806e+20	6.89635963700876e+19	4.97111060428453e+19	2.60672367590187e+20	1.4205439442289e+20	4.66088057676626e+20	4.41216167787945e+20	1.04908027451791e+20	2.70695133824927e+19	1.51187932495233e+20	1.58286798251643e+20	2.25717327247102e+20	1.9294635863381e+20	2.94692338470276e+19	9.59011182553061e+19	4.82266432399527e+19	9.00298480874414e+19	7.99437116199496e+18	4.96997776417297e+18	4.12084930369996e+19	2.15094805009795e+21	9.96724793109912e+18	3.86996044270488e+20	3.14874973495203e+19	5.45637594499008e+19	8.14212308457304e+18	6.34162449679335e+20	1.24314208340477e+20	8.45745482692032e+20	1.48965801851714e+20	6.55383019826308e+20	3.065572699634e+19	6.38135222542572e+19	1.5830749528755e+20	5.09494086525852e+20	3.53907552458652e+20	2.22482954382386e+20	7.70202286378632e+19	2.12795431969412e+19	3.1321117881512e+20	4.42818545717266e+19	1.61915378365636e+20	5.16308401465769e+18	8.85900914326102e+19	1.2429012653663e+20	7.61811183088398e+19	2.10253237175195e+20	8.42102131341292e+20	1.27099984457618e+19	2.12673585501741e+20	2.04564806266427e+20	7.09153900272996e+20	9.25932792675278e+20	1.0046534532153e+19	1.72587550434218e+20	4.22784703600285e+19	9.24569339526118e+19	3.2173014297642e+19	5.70804647612119e+20	7.51100810250751e+19	1.42136029360918e+20	4.87942940155372e+19	2.41677542219508e+19	7.33637356257407e+19	1.0291804083046e+20	8.38560352518335e+19	1.67116826007027e+21	4.70611064370002e+19	8.29169869875956e+19	2.1326701587135e+20	1.64591512591137e+20	1.62754270357714e+20	6.28309032194284e+19	3.57193436700552e+20	3.35770506543784e+20	3.51472286185048e+19	6.67642996595683e+20	1.75413177920664e+21	2.21592766097619e+19	2.16084370099047e+20	4.13183930682037e+20	5.42724276703289e+20	6.78228983309714e+19	6.96745812558326e+19	1.97983882367392e+21	1.89429085994357e+20	1.5997050369571e+20	8.13029240878081e+20	8.0427715502257e+18	5.45676881359526e+19	1.41340588932925e+20	6.61827805002187e+19	2.21537853548119e+20	6.16787440865282e+19	2.44314170713225e+19	6.65240235327008e+19	6.36242327107897e+19	1.0077073216235e+20	8.64491165833018e+19	1.23027124768444e+21	7.82409602592426e+19	1.4003861112104e+20	1.805465543682e+20	1.89249748378796e+20	4.80172145250629e+19	6.74033287068554e+19	1.45442622328471e+20	1.9454971886067e+20	3.64769265566138e+20	1.2624846989801e+20	1.05331223170086e+20	8.32860771639399e+19	2.12365394823686e+21	1.63925899059902e+20	9.24388389080493e+19	6.36308454244697e+19	7.0641887674746e+19	1.93670966876897e+20	9.95788775575715e+19	9.24242490087721e+19	4.22497611792245e+19	4.41279607246773e+20	6.94655685047643e+20	1.07827243864308e+19	1.38184727559658e+20	2.37572521002835e+20	1.92361139252118e+18	9.95715976639944e+19	1.20951661258921e+20	1.57053529086127e+19	3.77705684502232e+19	1.65209161985017e+21	2.47779984979221e+20	1.88680144688144e+20	2.8073420243902e+20	3.63565750508905e+20	1.04156555282645e+20	3.74601696738024e+19	1.57587241051099e+19
ALACYS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAGLN 1.86323959297383e+19	1.77589508826472e+20	1.03808107745383e+20	6.54851170601664e+19	6.68803953427124e+19	1.8217371634651e+20	8.03667841958198e+19	1.18642950685823e+20	7.86824942827271e+20	1.72807351644081e+20	4.33032240131828e+20	2.25883819595149e+20	3.56768466402753e+20	8.96230574082404e+20	1.29097469310058e+20	1.17228158637037e+20	1.97260378353142e+20	2.3849332392085e+19	2.36467351336098e+20	7.20222438699995e+19	4.64878707896351e+20	5.60766391128506e+20	6.46593324855877e+19	1.08223617388932e+19	2.10490954782077e+20	6.85220700885982e+19	2.07579588912378e+20	4.90311443908019e+19	1.27480391240382e+20	1.86881527977953e+20	2.79826408398076e+19	6.51923057836672e+19	4.33669475690678e+19	3.23069967765667e+19	1.55134555308503e+19	1.59665439590389e+21	5.63014265917989e+19	3.80762473704693e+20	9.62419576110064e+18	2.17562134993093e+19	6.35714276603943e+19	2.12246866536812e+20	6.52876471001582e+19	5.95028962234486e+20	6.82654638335972e+19	1.93353591875574e+20	6.37788803485222e+19	3.73101137140088e+19	1.0122414494217e+20	7.38306505927646e+20	2.82419664713941e+20	7.02516280768448e+19	9.46853256927939e+19	4.88070365776634e+19	1.93620116695343e+20	2.23701291865765e+20	2.28097502831336e+20	2.22733833346704e+19	2.69691120858948e+19	8.20534561397142e+19	5.0875918580686e+19	8.19843352356318e+19	8.52475776502045e+20	5.05666157212806e+19	2.98497678802506e+20	1.20465144745542e+20	9.39486703999293e+20	7.0568603086169e+20	3.75761686972443e+19	1.45282496203945e+20	1.93377850919135e+20	8.30311000530059e+19	1.93031382909785e+19	1.72935301444541e+20	4.13747058236232e+19	3.46619846680227e+20	1.28127578867195e+20	1.67382302238102e+19	4.42537814923233e+19	1.77105006637637e+20	1.38900673260153e+20	1.78852135863597e+21	6.34456941597552e+19	2.53949265562111e+20	7.25938750166758e+19	4.70481018680775e+20	1.35533236144557e+20	3.76101781789307e+19	1.33884878524239e+21	4.5988501957937e+20	1.88715278926852e+19	5.8846672664665e+20	2.80368630383609e+21	1.06176832782004e+20	1.09213881703384e+21	3.15418078450322e+20	9.93711727969726e+20	3.71498901710326e+19	8.00387317471707e+19	2.21328513397229e+21	3.5949185244209e+20	2.26990877075815e+20	1.22051952443236e+21	6.56341600798091e+19	1.27619998166596e+20	1.0992312748589e+20	5.06095503780589e+19	9.31892175247122e+19	9.88937156565338e+19	8.60404238330879e+19	2.97846318831896e+19	8.11639726293638e+19	5.65881146792303e+19	4.70790458177529e+19	4.16239450396617e+20	8.34113806992147e+19	3.22910107044032e+20	1.02118855894349e+20	1.41129668688046e+20	3.8883512451471e+20	1.84597015411608e+19	2.3014475745809e+20	6.2496121406478e+20	7.2917226618639e+19	2.04352602532171e+20	9.52066333224539e+19	2.76439184316165e+20	1.45709484780494e+21	1.14318215023231e+20	1.67537592672276e+20	1.66416948451182e+19	1.7808553375848e+19	3.8960889893288e+20	2.80736652180757e+20	3.99770215986539e+19	1.74721036553893e+19	3.39811893426503e+20	2.74199312383976e+20	4.08673097209367e+19	2.77744917733573e+20	3.83896988981182e+20	1.54202051862241e+19	7.06921056629068e+19	8.4173201209684e+19	3.39896483667152e+19	3.57847070357727e+19	1.24272248532891e+21	2.25055203033311e+20	7.95128289432689e+19	1.36195141525626e+21	3.52835673265818e+20	7.55148343991823e+19	8.03555035556928e+19	5.5456105800917e+19
ALAGLU 3.05276879780025e+19	6.49836549716344e+20	3.89625949309624e+20	1.23509957632566e+20	1.05656326638634e+20	4.03464442111507e+20	1.11109759080724e+20	1.69540426507888e+20	1.25405908947063e+21	5.94384247295328e+20	6.44576877684414e+20	9.23351602302166e+19	3.91954664853004e+20	1.28567330344229e+21	1.16767462948816e+20	2.3119837735592e+20	1.24479642093443e+20	6.31529380180287e+19	4.57353903322725e+20	1.84760119132098e+20	6.43136038721293e+20	2.22589690684203e+20	1.7604620333919e+20	3.22330431391957e+19	4.77542162636043e+20	9.45303162322171e+19	2.87766247184744e+20	1.88058859263751e+20	1.78569983646714e+20	2.92331427913062e+20	7.45235231490792e+19	9.72324328994357e+19	1.21361473863608e+20	6.38091165180666e+19	5.80598935824083e+19	1.46011882791192e+21	8.118139398638e+19	3.7559201822029e+20	4.70214997020204e+19	4.27840043369179e+19	1.08379171834638e+20	6.12946760541529e+20	6.66598781706926e+19	9.66019993402397e+20	2.15853167800934e+20	4.55059121714694e+20	1.12616010868183e+20	1.14827702295248e+20	9.05253608578154e+19	3.47861081565051e+20	5.52714021857444e+20	1.33581151531412e+20	1.13583373188286e+20	2.94896222835569e+19	3.37430953861202e+20	3.60151237596545e+20	3.76723721481592e+20	2.81976832104187e+19	6.06998926768958e+19	8.97753370949827e+19	6.39410503206797e+19	1.26049639079937e+20	6.08004539594359e+20	9.10728866804316e+19	1.1425129510512e+20	1.75516399658679e+20	4.72702306334103e+20	1.5555280562249e+21	4.5130875833684e+19	3.27383020748956e+20	2.94559141526508e+20	6.08100036094593e+19	7.17061458674734e+19	5.86293586681002e+20	7.00749445162086e+19	1.24679506128082e+20	1.15660916326437e+20	2.59464401027649e+19	6.22034864374038e+19	2.26675811050961e+20	2.88376223701527e+20	1.17495743432967e+21	4.75411508428505e+19	4.43131787148162e+20	1.29976809554508e+20	8.45575106445856e+20	1.97270028370311e+20	9.95434924810253e+19	2.27028336900701e+21	6.90658301197446e+20	3.60672877313377e+19	6.95708939362915e+20	1.62210109502632e+21	9.72296805433386e+19	1.2322044140722e+21	5.24964368114613e+20	3.50754452544721e+20	1.17634527321384e+20	6.66861706783097e+19	3.13482958277105e+21	1.19753450324903e+20	4.85789430133579e+20	1.31703951497454e+21	9.09421228892393e+19	2.14346381494236e+20	1.82938760273369e+20	1.38718478442217e+20	1.37473384106791e+20	7.54041606162798e+19	1.11619425911512e+20	5.14062419522201e+19	5.88207933821961e+19	8.58383393798334e+19	5.41165818044327e+19	1.17477922173246e+21	1.35728932248099e+20	3.62256530108852e+20	3.02878863836665e+20	1.83298357644721e+20	5.47804048344572e+20	6.53960742734427e+19	1.07857833148846e+20	9.20345765948269e+20	2.62846146039737e+20	3.99791802411459e+20	2.21685017377395e+20	4.54826851523952e+20	1.55844593599373e+21	2.23952688005415e+20	3.12645093843711e+20	6.14567056276169e+19	5.73850420907189e+19	4.81216372052116e+20	4.96900964585621e+20	5.28025390305864e+19	4.13686456988385e+19	2.75141137838016e+20	6.35369613488148e+20	7.35472075679083e+19	1.04137641230437e+20	1.46302843209043e+20	4.39988427770506e+19	5.81311188013438e+19	9.40947027760097e+19	5.8656249980116e+19	5.57656025196194e+19	1.12821079797941e+21	3.90840466449895e+20	1.83610417039255e+20	1.7621865673434e+21	2.84921839546768e+20	6.59009297295295e+19	1.02933006849533e+20	2.66852875712477e+19
ALAGLY 4.7413724439266e+19	1.81952814945141e+20	2.8651022051935e+20	1.10323273196547e+20	2.25848328706625e+19	1.92784749130616e+20	6.1217178219849e+19	5.86305992456262e+19	8.13658571245389e+20	1.93232425288292e+20	2.44222973597265e+20	2.772508099508e+20	1.1601964706077e+20	2.0937695623378e+21	1.4614873188743e+20	2.40873415959554e+20	3.38850903319121e+20	3.07483489912156e+19	4.82298839719594e+19	6.8867510908997e+19	4.41122002992864e+20	2.97243630792225e+20	2.57047582980049e+19	1.39619549029217e+19	5.89222245944455e+20	1.21834325940522e+20	8.61571532402441e+19	1.19383372238322e+20	9.46128343967987e+19	8.48813225373552e+19	1.53694226132867e+19	1.06723342866425e+20	1.15429610995949e+20	1.42139403366864e+20	2.54613150572593e+19	1.52973258203736e+21	2.16581125378335e+20	7.21871703740143e+20	2.0821561808041e+19	3.41476085184537e+19	1.24590303305832e+20	2.61011937325013e+20	8.14184774076296e+19	5.92632888919664e+20	5.37720822720291e+19	3.35382287647871e+20	1.23622253457098e+20	3.83545925348863e+19	1.09308375781522e+20	3.76211286435091e+20	2.64451773922789e+20	1.64241823103991e+20	1.51568294888415e+20	1.20255416143873e+20	1.12057800019625e+20	4.92769866010762e+20	4.91858995252648e+19	1.49086786626642e+20	5.62093669378099e+19	8.28852842898385e+19	5.38567100446726e+19	1.84168233462175e+20	5.24857074704123e+20	2.53597787221458e+19	2.2645905525542e+20	1.25037016265455e+20	8.55528603784569e+20	1.2828675135293e+21	6.71947265246953e+19	1.56593915138511e+20	4.01673398524736e+19	6.40562466021031e+19	2.25555647115467e+19	2.84916756895146e+20	5.71960182813445e+19	4.09174668940911e+20	2.00795642251277e+20	2.27877591561149e+19	4.74717285983863e+19	1.1606510614033e+20	8.21449903918827e+19	1.01988417735221e+21	6.38749616887409e+19	4.84413414683915e+19	1.5443496809311e+20	2.10293427865126e+20	1.6347897631588e+20	2.78880582730875e+19	1.16465875909442e+21	6.9434967673702e+20	3.62828131477535e+19	6.47394478826003e+20	3.03037432028566e+21	1.2816286261743e+20	3.4093758660055e+20	3.17461814494044e+20	8.17680891282899e+20	3.0030454049968e+19	1.04186358832714e+20	3.2250655418218e+21	3.86738482509395e+20	9.26133188487379e+19	1.63160912537134e+21	5.93684319726647e+19	8.92622972956478e+20	6.71123002422487e+19	1.75043727131832e+19	1.73533156322597e+20	1.0249564507861e+20	5.56855617736093e+20	4.2759286264049e+19	1.58057039416343e+20	9.53535561707011e+19	7.36815884590384e+19	4.66051452718115e+20	1.4728734475525e+20	6.91221032898275e+19	9.55443326579432e+19	4.23441567792441e+20	3.04804728917761e+20	3.3374576714552e+19	1.2514651119999e+20	6.28983351890167e+20	2.4387894464785e+20	1.02446919525856e+21	6.25569422014913e+19	3.67358458072752e+20	1.56739062983262e+21	2.1497636784822e+20	8.49304560927048e+20	3.39604071465641e+19	5.35128963196353e+19	4.31229969292859e+19	3.93323730337051e+19	6.80188772226799e+19	2.40323719124072e+19	4.55066864463378e+20	3.81643302894606e+20	4.11839974095846e+19	2.2497494787717e+20	2.01598681977493e+20	1.41587176402633e+20	1.00265848798028e+20	5.23407034695895e+19	1.37865376446192e+20	1.47673272386471e+20	9.56026042515841e+20	5.45202404072097e+20	1.28434831394003e+20	5.69702362576743e+20	2.68846952349358e+20	6.73691731760516e+19	4.46349235717939e+20	1.64457420129142e+20
ALAHIS 5.03118409682253e+18	5.795104877684e+17	7.66415122611231e+17	1.70792243179653e+17	9.24094365279239e+17	2.29402756631919e+18	7.39390520272659e+18	2.65612693730404e+18	2.10292244884323e+19	9.70085497822248e+17	3.59166278496814e+18	1.9549047651551e+19	6.66326795468198e+18	7.02580477175008e+19	1.23344914837898e+18	2.42162798185221e+18	3.72913707149037e+19	1.3436871381702e+16	9.10741528421012e+17	1.20742675779285e+17	1.04218468526565e+19	3.35686371690239e+19	1.31390317834973e+17	3.79850797160049e+15	2.26641100453932e+19	4.0498922358426e+17	1.37741533568093e+18	8.91974518385114e+16	9.07579723785184e+18	6.30561067625599e+18	2.13551474963501e+16	3.45334755306328e+17	1.10860272582678e+19	1.50289603291143e+19	1.60008327644318e+16	4.67252521215681e+19	1.70908622865999e+19	1.08138362860244e+19	7260619859397572	3.08094754751834e+16	1.24060407324721e+19	1.22335954122797e+18	1.47900048998025e+17	3.21249778926274e+18	8.06504452233332e+16	2.77603748622652e+18	7.94530188707365e+18	5.92109228312866e+16	9.86975033268256e+17	3.8292759380528e+19	2.34061410698961e+18	4.11584106987263e+17	1.37103590854903e+19	8.70608885323918e+18	1.16072167736947e+18	3.60329606207598e+19	2.81141108330621e+18	1.70548716982793e+19	3.81650924873327e+16	1.31691290046622e+18	1.21425374465686e+17	1.02007955546162e+18	3.29852439719545e+19	1.21863145294709e+18	7.57858445320829e+18	2.10095143883216e+18	2.61843302775126e+19	8.26751810642019e+19	6.54245018367496e+18	1.98567640787363e+18	3.17538736581839e+18	1.93242739227762e+18	3.15549264289021e+16	8.26492264247113e+17	7.07787239765461e+16	5.86538627297756e+19	1.85736608488467e+19	5.59857692510506e+17	6.403250135107e+16	1.09197737988684e+19	2.25462219519723e+18	1.93000235726916e+19	3.73940596416009e+18	3.27691884716387e+18	4.94631754491309e+17	1.58326625976029e+19	7.56602640037364e+17	2.52133870346541e+16	1.14620695617633e+20	5.82440565627686e+19	2.39862508252868e+16	2.4326859568156e+19	1.51920570462911e+20	1.30444126764036e+19	6.57464054655907e+19	1.54870462767892e+18	1.02876525912634e+20	5.85031618644389e+16	1.00410909522998e+18	1.75976055165107e+20	3.42001742581287e+19	2.48208278050268e+18	1.20218152935489e+20	6.53892586918806e+18	5.91942808191701e+19	1.16665239619517e+18	8.37370923788751e+16	6.5552478163117e+17	4.88102205065887e+18	3.78166147208916e+19	3.70302072681565e+16	8.70607676046809e+18	1.0385129303243e+18	9.55460800636287e+16	3.13736183576133e+18	1.06541869432894e+19	8.00609056560417e+18	3.65583096175772e+17	1.94886841713554e+19	3.41253231916155e+19	3.67897770061896e+16	1.65408872755754e+19	8.68455559446244e+19	8.75698342779566e+17	4.67613276745613e+19	6.80746974721442e+17	5.59293654704877e+19	1.45974651416395e+19	1.43028376148756e+18	4.16785303739801e+19	1.83296473177244e+16	4.61403644322343e+16	5.36372795138724e+18	3.27375490065053e+18	1.33058324210322e+17	1.67822754400091e+16	2.58889552488579e+18	1.20920810339954e+18	1.64990265537895e+18	1.77033910110239e+19	1.22779104103108e+19	1.11998644013386e+19	2.97383403742534e+18	8.50391260887138e+17	1.53898919415516e+19	1.64473229786229e+19	1.71674191273998e+19	6.42094913486253e+18	2.04109644140542e+18	1.06271241900618e+20	3.48873102947478e+18	1.87867643400791e+17	2.05538846220072e+19	3.40037927676699e+19
