ALAALA 1.81690074160959e+21	1.93686062759521e+21	1.58383778008132e+21	1.71974235469303e+21	1.8966295826939e+21	1.53462520413019e+21	2.3213678894779e+21	2.74939970827869e+21	2.46521787843631e+21	1.88351851561915e+21	1.68173293941704e+21	1.34070442261643e+21	1.21577642369172e+21	1.5701322151554e+21	1.52050585191144e+21	1.73342375679266e+21	1.5701322151554e+21	2.88374746942974e+21	2.20930433822854e+21	1.71974235469303e+21	1.75907155914942e+21	1.71063738227228e+21	1.56476444640225e+21	6.26888700668343e+21	2.8317854309858e+21	1.47459618579202e+21	1.59227896996973e+21	1.64658715153698e+21	2.97984881879943e+21	1.580789008739e+21	1.58383778008132e+21	5.02397659265327e+21	2.63306622854772e+21	3.91800042465829e+21	2.20930433822854e+21	1.88351851561915e+21	2.74939970827869e+21	1.54482188281691e+21	2.58731780116751e+21	1.66559713117384e+21	1.65787991765937e+21	1.49592221208047e+21	1.90222979272483e+21	1.59227896996973e+21	1.23215986192201e+21	1.81690074160959e+21	2.46521787843631e+21	1.80720449712707e+21	1.66559713117384e+21	1.52050585191144e+21
ALAARG 1.90502521396387e+21	8.81980991290451e+20	7.5515157072193e+20	1.67952251315492e+21	2.15413602116981e+21	1.31812849146018e+21	2.35449809975573e+21	1.38397044210918e+21	1.16071422947225e+21	1.47935103986103e+21	1.83647655396076e+21	1.53304085688539e+21	1.72378739326377e+21	1.53641340360451e+21	1.38976505437097e+21	1.2413370368173e+21	1.53641340360451e+21	3.22158033499408e+21	1.81197493576601e+21	1.67952251315492e+21	2.10923171930824e+21	1.63781175790533e+21	1.71085841792792e+21	6.06426332074606e+21	1.97873169723426e+21	7.80083392528845e+20	1.08437128081321e+21	2.56915929801542e+21	1.7462920924698e+21	1.69341791853161e+21	7.5515157072193e+20	3.66199136563487e+21	3.2107293693426e+21	2.91487418368354e+21	1.81197493576601e+21	1.47935103986103e+21	1.38397044210918e+21	1.42976010629379e+21	1.3947016901938e+21	2.02182535136084e+21	9.83429810925348e+20	2.2091088690398e+21	1.0868602934342e+21	1.08437128081321e+21	1.39537367135595e+21	1.90502521396387e+21	1.16071422947225e+21	1.68159366347133e+21	2.02182535136084e+21	1.38976505437097e+21
ALAASN 1.35065833892815e+21	1.80736427295445e+21	1.70084381064649e+21	2.2515997222025e+21	2.68434479390656e+21	1.65918922528404e+21	2.80626454503212e+21	2.20233721637659e+21	1.70285125202239e+21	1.38878345406143e+21	1.2925486905631e+21	1.6316107484054e+21	1.73477112507311e+21	1.94378887610425e+21	1.58983230354935e+21	2.04462618503283e+21	1.94378887610425e+21	3.55170822817959e+21	2.19036008498391e+21	2.2515997222025e+21	2.1818472578574e+21	2.00872617244423e+21	2.26340732742942e+21	7.03908348917866e+21	2.17050791574383e+21	1.5571816661908e+21	2.14570537233124e+21	3.48056102991877e+21	2.26994613262946e+21	1.96156495348125e+21	1.70084381064649e+21	5.52797082444489e+21	3.0136700705397e+21	2.02789338087118e+21	2.19036008498391e+21	1.38878345406143e+21	2.20233721637659e+21	2.07214356797857e+21	2.2993904045522e+21	2.27386141268421e+21	1.9861396078618e+21	2.0898957889519e+21	1.87085711756194e+21	2.14570537233124e+21	1.52146453749422e+21	1.35065833892815e+21	1.70285125202239e+21	1.84205261746532e+21	2.27386141268421e+21	1.58983230354935e+21
ALAASP 3.13453660709186e+21	2.87780338197809e+21	2.80910909739792e+21	2.77807205773504e+21	2.74212729949337e+21	2.3914533872337e+21	4.45798165552935e+21	4.51246903251611e+21	3.64189228473108e+21	2.95526873366838e+21	3.03746617254291e+21	2.06247586445045e+21	2.77703541542385e+21	2.53986885283882e+21	2.22781103644225e+21	2.89263028471024e+21	2.53986885283882e+21	3.94553202897247e+21	3.00630816768214e+21	2.77807205773504e+21	2.97160881268995e+21	2.50152376725196e+21	2.5904765366078e+21	9.90412048600786e+21	3.50710866770022e+21	2.31260235331078e+21	2.8880788874676e+21	2.83325588006557e+21	5.12970277613829e+21	2.06691743138296e+21	2.80910909739792e+21	6.00197142034102e+21	4.2188819570754e+21	5.22956707377486e+21	3.00630816768214e+21	2.95526873366838e+21	4.51246903251611e+21	3.61572631963302e+21	4.19183832134048e+21	2.67533079910567e+21	3.08585602476207e+21	2.93609094327222e+21	3.17130341546709e+21	2.8880788874676e+21	1.87262054318274e+21	3.13453660709186e+21	3.64189228473108e+21	2.585631077091e+21	2.67533079910567e+21	2.22781103644225e+21
ALACYS 2.95334679627449e+18	2.62947533068122e+18	1.97274176859638e+18	1.82099141758566e+18	1.58699478114996e+18	1.68395109871566e+18	2.1934329958186e+18	4.6395848011141e+18	3.80161767824788e+18	2.38310010833218e+18	3.35104561661473e+18	1.72640377117108e+18	1.06751151836454e+18	1.40569810464349e+18	2.12959886801702e+18	1.99002180710885e+18	1.40569810464349e+18	3.07590423996597e+18	2.0153527028786e+18	1.82099141758566e+18	2.04868531039376e+18	1.651774012948e+18	1.48879759368771e+18	1.08552026809898e+19	3.02015831158155e+18	2.09551109294187e+18	3.14042911993449e+18	1.83180405842369e+18	3.34276026972515e+18	2.83925207167418e+18	1.97274176859638e+18	1.23010299383458e+19	2.94722320770366e+18	5.43445087260237e+18	2.0153527028786e+18	2.38310010833218e+18	4.6395848011141e+18	2.10152184278097e+18	3.26810772246781e+18	1.45691614122245e+18	2.37200230483637e+18	1.4106871722299e+18	2.67716241238445e+18	3.14042911993449e+18	1.4711418796243e+18	2.95334679627449e+18	3.80161767824788e+18	1.76639677694082e+18	1.45691614122245e+18	2.12959886801702e+18
ALAGLN 7.46621131523318e+20	7.81333137948715e+20	5.24677150328255e+20	6.43084138708407e+20	5.7724643140959e+20	5.67350099284695e+20	6.81512532180704e+20	8.15867699215472e+20	8.19277352786457e+20	5.07642197570386e+20	6.01026111692696e+20	4.55540072060147e+20	1.26931427702927e+20	4.62858332689672e+20	5.45162564028118e+20	7.35542834020147e+20	4.62858332689672e+20	8.36477840208817e+20	7.15039087308384e+20	6.43084138708407e+20	4.67404885625027e+20	5.56034996908646e+20	3.73180628350998e+20	1.63572868186877e+21	1.09881552061911e+21	6.04234332826122e+20	5.28185880390324e+20	4.16025738263185e+20	9.72075941910718e+20	5.81014901716649e+20	5.24677150328255e+20	1.79882117987962e+21	2.33477229935127e+20	7.71209284471292e+20	7.15039087308384e+20	5.07642197570386e+20	8.15867699215472e+20	5.08466418521916e+20	7.04032960541771e+20	4.58128429038205e+20	5.45646829458598e+20	9.19439791475834e+19	7.60451285131627e+20	5.28185880390324e+20	3.70595585563701e+20	7.46621131523318e+20	8.19277352786457e+20	4.58093470466301e+20	4.58128429038205e+20	5.45162564028118e+20
ALAGLU 1.76499284527465e+21	1.55160951238878e+21	1.37628475233263e+21	2.132819975536e+21	2.92786544486933e+21	1.53589037824456e+21	3.30137983579778e+21	2.41516304004794e+21	1.8486673145477e+21	1.8560003832696e+21	1.93863611575306e+21	2.12863010543127e+21	1.80942137432269e+21	1.96504398569971e+21	1.61580585906607e+21	1.80856186766988e+21	1.96504398569971e+21	3.4070768347208e+21	2.27658019582394e+21	2.132819975536e+21	2.46736627518596e+21	2.26329592982391e+21	2.05113422641846e+21	8.57092854165473e+21	2.21730996077507e+21	1.28237222259129e+21	1.6572016673666e+21	3.34533849351862e+21	2.6519954295638e+21	2.09215119664587e+21	1.37628475233263e+21	5.14486052295597e+21	3.45705683978934e+21	2.73286672021129e+21	2.27658019582394e+21	1.8560003832696e+21	2.41516304004794e+21	1.89241863705957e+21	2.46988552618732e+21	2.47651821983038e+21	1.73740652435765e+21	2.0755478093491e+21	1.56126007517581e+21	1.6572016673666e+21	1.61210554716751e+21	1.76499284527465e+21	1.8486673145477e+21	2.31727145593796e+21	2.47651821983038e+21	1.61580585906607e+21
ALAGLY 2.2075090566274e+21	2.65908129611295e+21	2.08128577748968e+21	2.1695268976763e+21	2.33552782066391e+21	1.95537996078502e+21	2.90964355367818e+21	3.66445044404707e+21	3.24201687782696e+21	2.12526045809257e+21	2.26603125251279e+21	1.55331587460082e+21	1.40903435087191e+21	1.98552373297591e+21	1.80863805825256e+21	2.24790197386644e+21	1.98552373297591e+21	3.24496315104131e+21	2.27390197066742e+21	2.1695268976763e+21	2.09998336911616e+21	2.00555027866935e+21	1.9212558543651e+21	8.44406774094488e+21	3.35581443567448e+21	1.93227649397247e+21	2.11212076738579e+21	2.1788835292489e+21	3.86789460928143e+21	1.9048089438909e+21	2.08128577748968e+21	7.88679217002897e+21	2.25290388688462e+21	3.67516581104115e+21	2.27390197066742e+21	2.12526045809257e+21	3.66445044404707e+21	2.37562381801536e+21	3.1566684343376e+21	1.78656645478235e+21	2.59008741425698e+21	1.47697603835237e+21	2.65599980845403e+21	2.11212076738579e+21	1.42186354399483e+21	2.2075090566274e+21	3.24201687782696e+21	1.8265710609649e+21	1.78656645478235e+21	1.80863805825256e+21
ALAHIS 4.71776999152328e+19	3.67425884712154e+19	1.94064083205496e+19	1.85364226254843e+19	3.40928502031723e+19	2.15397587091467e+19	8.84415839376864e+19	1.10657986081436e+20	3.50448419059067e+19	3.75978526642645e+19	2.69685572518076e+19	1.25001000754686e+19	8.93873935622171e+19	2.73936120475176e+19	1.70926909181714e+19	2.69067996327111e+19	2.73936120475176e+19	3.56318852945242e+19	3.02345084059959e+19	1.85364226254843e+19	2.00652311903308e+19	1.96368945522668e+19	2.08601414093194e+19	2.08942179849933e+20	4.71358675218108e+19	2.45459598785721e+19	2.6461923095781e+19	1.69781925286399e+19	9.92138668516908e+19	8.07500008505187e+18	1.94064083205496e+19	4.77472351590624e+19	5.96734839462809e+19	5.35390589220707e+19	3.02345084059959e+19	3.75978526642645e+19	1.10657986081436e+20	5.6095482012372e+19	7.34782741863924e+19	2.05519583423363e+19	6.79700261015044e+19	9.42502186527499e+19	7.7594444563204e+19	2.6461923095781e+19	1.15859127963391e+19	4.71776999152328e+19	3.50448419059067e+19	3.36910128920221e+19	2.05519583423363e+19	1.70926909181714e+19
ALAILE 1.55507886553842e+21	7.34967698810596e+20	5.06017368324255e+20	1.10585408963036e+21	1.33954280972773e+21	1.00033275235384e+21	1.71054643066152e+21	1.32446041012244e+21	1.11867521024121e+21	1.28305756239652e+21	1.50882998078319e+21	9.55500105641997e+20	1.04095923699045e+21	1.06016272865264e+21	9.90195129295901e+20	8.38989217300202e+20	1.06016272865264e+21	1.88029430034977e+21	1.27287459317949e+21	1.10585408963036e+21	1.31408605487725e+21	1.07882541818666e+21	8.05710277639256e+20	4.92701591686563e+21	1.57173250226099e+21	5.89703668620455e+20	5.35486107723861e+20	1.34377207166182e+21	1.7534612930258e+21	1.09918459037991e+21	5.06017368324255e+20	3.04547753910324e+21	2.0934585131295e+21	2.29266221384029e+21	1.27287459317949e+21	1.28305756239652e+21	1.32446041012244e+21	1.27236650948179e+21	9.40607793696395e+20	1.19662352938814e+21	7.72042168513586e+20	1.34224319071184e+21	9.9088761972812e+20	5.35486107723861e+20	8.80913456412488e+20	1.55507886553842e+21	1.11867521024121e+21	1.16536687887097e+21	1.19662352938814e+21	9.90195129295901e+20
