ALAALA 2.55138175862843e-11	1.51705308911435e-13	5.52809455357043e-12	1.84314053115412e-13	2.34200868008979e-13	1.32870678402273e-11	7.0518247362285e-12	5.70401309854673e-12	1.2866005085483e-11	5.04066542113063e-09	6.85881783203973e-13	3.03836732284494e-13	6.31521977055738e-13	4.91610939169559e-14	1.68357954093386e-11	3.06721781663792e-13	2.01316678903651e-10	1.21046473198502e-11	1.71576655562204e-10	9.75337037062514e-13	4.8144769171916e-15	9.02926055095408e-14	6.99046939270559e-16	7.26712255191524e-15	7.27817775992099e-15	4.07175202261003e-13	2.5398646435432e-14	4.08715581220606e-12	4.72087667119059e-13	6.44467978886389e-11	3.16613484233937e-14	3.92428113392253e-12	4.08275449964216e-13	2.19495920647565e-13	7.3911657060136e-12	4.16354463212637e-12	1.99315875698397e-12	2.90601930573133e-10	1.14428349930415e-11	5.26010123054271e-11	2.39605033961551e-13	6.60726060809713e-12	2.56298114228448e-14	1.08198890936499e-12	1.1834061900241e-12	3.86240462436064e-13	6.80980411803335e-10	4.23759264285768e-11	1.20266483983877e-12	1.83344792812247e-10	8.38853634937385e-10	5.48002931737315e-12	6.23510195199426e-11	3.63794505804854e-12	1.08046336403588e-15	1.31629437152161e-08	7.08815971622805e-13	3.37651174202574e-13	1.48869574022441e-11	1.05396122392229e-10	1.77265171596789e-11	1.5740569374405e-10	5.65958023796721e-15	2.85014032618178e-13	9.33594287225051e-10	9.18045060371479e-11	2.13464671328333e-09	7.07974323862527e-12	2.30026292314917e-10	9.52121345972085e-12	1.38679693119916e-12	5.97123912992804e-13	2.10949520289387e-14	3.49312278197502e-12	1.71829664270671e-13	3.16858940822656e-12	2.72256492678106e-11	1.39231355759221e-12	3.39442217240063e-13	2.85714778547121e-11	1.09655502375346e-12	5.0287694440711e-13	3.99884849047109e-12	7.99975551521525e-13	6.62018179423286e-11	2.49554910728543e-13	4.85419302261023e-14	9.34499280871943e-16	2.15319358084623e-10	9.3925902184398e-14	2.22013662896767e-13	1.25293450014087e-13	6.61025178323526e-14	6.10790542319396e-09	5.16504426922863e-10	6.19559946823076e-15	3.99573451652121e-10	2.79699592167805e-13	2.13777352810788e-09	3.53155359871943e-10	7.18141124463384e-10	3.21368346647461e-10	1.37352892318352e-11	1.88939297612001e-13	4.05219976734501e-14	1.52260733647105e-09	8.12913137132001e-14	8.10314027463528e-14	2.21156815569772e-11	1.52327033088932e-12	3.97245558837999e-12	1.99083975728065e-11	3.46869249488152e-12	1.00446385698709e-11	2.76329328625652e-15	7.623097469436e-13	3.49783446932458e-14	3.06546419863542e-11	2.70803386129237e-12	1.00343704654039e-13	7.33697303484898e-13	6.50004969333747e-12	6.33774197954032e-13	4.37933959999799e-13	9.65071328211482e-13	1.50536561318059e-09	2.40130370402121e-13	1.90777684206005e-14	5.7477557797212e-13	2.91494295916528e-13	2.1096964696755e-11	3.45832135631774e-12	5.77745361834755e-12	1.69423773524941e-12	1.72565821073234e-11	8.08701777550996e-11	1.51715543762777e-12	2.43315090265213e-13	2.10455053362836e-08	1.34068484515347e-14	1.23614743386632e-11	1.24531478481062e-12	7.33329169391004e-10	2.09139440477175e-11	1.21026486714247e-12	1.33400283633169e-13	7.68422235050389e-13	1.88959159984558e-12	6.46789933923471e-12	2.04358510223843e-11	4.87207889977029e-14	2.83714477350546e-13	1.18918937453651e-12	1.98079966822746e-11	8.80893706228377e-12	7.53544451272193e-12
ALAARG 3.76449984168293e-13	7.84096768095967e-15	9.96210686639243e-13	9.30945330193157e-12	1.18566883737553e-12	3.51141985770389e-12	5.68800316928821e-15	1.1684544318464e-14	8.74009776792707e-13	3.2923411677256e-11	3.72371661641462e-12	1.64229461886859e-12	8.9488915110883e-14	6.20114301161135e-13	1.07625870926222e-14	2.66964419494014e-15	1.42084632526834e-12	8.77694409173323e-12	6.17529937713476e-14	1.03499602802245e-13	7.14525221280644e-15	5.06589653968168e-14	1.0338621429841e-16	1.19802102514443e-15	3.52977742411862e-15	4.3198702296072e-12	3.40651632099227e-16	7.01291395655721e-13	2.5952251513718e-14	3.88736246696762e-12	1.86995615959363e-13	3.53980219157164e-14	2.12176824980225e-11	1.51172711516204e-14	6.522342905565e-12	1.16060763293804e-11	3.75796462947617e-15	3.82630834232484e-12	9.18862294422902e-14	4.14222258612065e-14	5.729049354082e-12	3.03113985078955e-12	1.56191485871922e-10	1.00640549226934e-13	7.82864150755309e-15	4.78658830535128e-14	1.07449044928257e-10	4.61839655757196e-11	1.16491507603277e-15	1.2404468119564e-10	1.4296563487865e-12	1.04736203901673e-12	7.18317063047575e-14	5.79469424139508e-13	1.01822717583612e-16	8.38141084661508e-13	6.49144327632075e-12	3.81264160366076e-15	9.77538726774902e-15	2.70610491592518e-12	6.32286906117906e-12	3.19808203614793e-12	2.28052234517987e-13	6.62304786885183e-12	1.3109473424022e-12	1.55911205937441e-12	1.05862145937549e-11	2.90670451308855e-11	1.11529967187145e-13	4.45660926494206e-14	1.46588754786917e-12	2.06454389094583e-12	2.39844291257078e-12	1.5563356869058e-12	2.38646262691836e-15	5.19805289907657e-13	2.09508059810456e-11	1.57580155865912e-12	5.63977521166972e-14	1.75053289741685e-13	3.27214261777712e-12	2.49854006678738e-14	8.41357469659452e-12	1.38674561152854e-15	1.4186638664513e-13	8.38271922254065e-15	2.31305236825893e-13	6.20032859597745e-15	1.35086786147051e-14	1.09371440615072e-11	1.25020610474934e-14	1.91851828214803e-14	8.64350102244056e-15	4.11060948217571e-15	1.08608314626274e-14	6.13703943211368e-13	1.89921793379329e-11	4.60543596970337e-13	5.05751460519332e-14	5.25711237334079e-11	8.91419013205542e-12	4.8513874473752e-14	6.2314643832881e-11	1.8027328227991e-14	4.162905385412e-13	6.58370406365558e-14	5.43561479070127e-13	2.06952866276476e-12	8.57827806940895e-13	3.93507550079059e-14	4.15891480748457e-13	2.83868857178348e-12	1.58621845960471e-13	4.39917889193721e-11	3.66785851684791e-15	1.06185123021321e-13	1.60050421409715e-15	3.7638468234158e-13	5.83745383085119e-14	5.19664573923733e-13	1.8922598429352e-12	1.42560627152211e-10	7.4039663083291e-14	3.70282380957867e-15	5.16157310319253e-13	3.88895839168948e-15	1.86083888380467e-14	6.52941809170747e-15	8.61696036013854e-15	2.94931813740893e-14	2.09405407158403e-11	2.82261085124729e-12	1.65469070749098e-15	3.84950932387192e-12	2.95145907521309e-12	8.39830751206346e-13	8.47655112012818e-14	7.40032876327458e-15	1.25752207506458e-13	3.50599201982865e-16	1.28435251657057e-12	1.5384791709246e-15	1.17935717652429e-13	1.04045030623865e-11	3.79514725051465e-12	1.6143823254812e-14	3.23853466916544e-12	4.05057540351213e-15	8.0076075433754e-12	1.83281364408784e-12	7.37517886639081e-16	2.39664893569685e-12	2.03453371701697e-12	2.6862415704798e-13	3.31156286861576e-12	8.21296629807136e-15
ALAASN 2.54629023666398e-11	1.30108468539571e-14	6.06910607355052e-14	5.69168189623131e-12	3.18713758636862e-14	3.25771005944689e-14	7.93610514586328e-13	1.30820770375758e-12	2.89785103650282e-14	6.43321444923948e-12	4.15308331676947e-12	1.1207359600467e-12	1.22606392420691e-12	5.04318559669786e-14	1.31065829897296e-10	2.79311226714876e-12	1.13480538216275e-10	5.87649369898429e-12	9.65458626852247e-15	9.72350171243611e-16	9.3293396158934e-14	4.0044725181217e-11	1.89356403721273e-13	2.03218585308062e-15	2.02913050241633e-13	2.27437038439319e-14	1.08906849266244e-15	7.74220875994093e-13	8.6301896109213e-16	1.27007826076965e-10	2.63530481854626e-11	4.19852483673063e-14	3.9894184010243e-12	3.27541315643371e-13	1.35626635666174e-13	5.90545134903439e-13	4.55165306384659e-15	1.24580474708224e-14	2.44125559208682e-14	1.80942600551471e-10	3.68473634444487e-14	1.32404191821268e-13	2.10764832087343e-09	4.8043170394595e-10	4.07502580868418e-16	3.63698324659122e-11	4.94390357040683e-14	2.28148828619205e-14	1.02655311461124e-13	7.71410728716888e-12	2.84225672204192e-11	1.64558260240079e-13	2.09738664712722e-13	6.11024893722101e-14	2.38904839557121e-14	8.16806698129384e-12	7.85851391224024e-14	6.99881571694022e-14	9.8453625713041e-14	1.29079693765489e-13	1.361059174465e-12	2.96289693693377e-13	7.5394944153277e-13	4.37061903346293e-13	1.08348688132799e-15	9.65030476849405e-15	6.50739913534668e-11	7.17556583574299e-14	6.19892388710205e-12	2.68747019033897e-12	1.12304779665215e-11	8.54207870399445e-14	2.49793127367481e-10	7.74288303257687e-13	6.20118950658762e-14	1.79943035421289e-12	9.99606043122421e-11	2.12778066820311e-14	6.48565963355713e-12	6.83883278829169e-11	2.66987912981955e-13	4.4528935022646e-11	1.97284379607812e-15	4.87601695426317e-14	4.53078931581352e-13	1.51979505461242e-16	2.14402702303535e-12	7.73825850203502e-15	2.57863706020932e-12	1.72213275289558e-09	2.7356462685285e-10	2.8687786136264e-13	6.29536614211769e-14	1.92333658859569e-13	2.70711283899686e-12	5.58353602342165e-14	1.47694729312089e-14	1.64527978218544e-15	3.34424044476821e-11	5.48237030878401e-10	1.66084231098461e-14	7.46488351700398e-14	7.37041843289332e-13	1.58786644576883e-13	1.13873857556839e-11	1.84496274163098e-13	4.19494440854861e-14	3.61474486277102e-11	2.22565111450236e-12	1.87122966476371e-15	2.67634069893167e-11	4.66738180355289e-12	2.1514646411856e-12	6.86871727030508e-13	1.6815553840627e-15	1.15923916127469e-15	4.43054181929201e-15	7.73417841251314e-11	4.64720749471861e-12	1.68709377885714e-11	2.15310772749181e-14	6.5135324819772e-11	5.85045986685587e-12	2.38471623874734e-15	2.92925875832831e-12	1.42428782115767e-12	3.2664952239109e-15	1.15353242573882e-15	3.85508358120763e-15	6.38238425024052e-15	6.27802027219739e-15	6.007127749361e-11	3.43931363934896e-14	1.36427240238747e-12	2.8940879245582e-14	6.25983804609603e-15	4.92142158027276e-13	2.74696633088662e-14	5.42951261559434e-13	7.65034333167886e-11	3.11905907681612e-10	1.16398703745978e-14	2.43897315560678e-14	4.95734363220141e-12	1.09547310026135e-11	1.75482581753849e-13	2.24941248720331e-13	4.04704862816712e-14	3.97250851597427e-14	7.76467404014769e-14	6.49530816324453e-15	9.4730154317124e-13	4.26508299096225e-13	6.00533753896374e-12	6.83784012942449e-15	2.23116019600458e-11
ALAASP 2.38780128340151e-09	3.69149221036702e-11	3.04475952622603e-11	6.03123771221183e-13	5.6817344665072e-12	5.15565940239972e-13	3.30876787488656e-12	2.47658749283725e-13	1.68723666084386e-12	1.99735269648531e-10	5.2953239319017e-11	5.46350417884276e-12	2.14879957536697e-11	3.93107971640935e-13	4.59357048588389e-13	1.4004545253881e-11	3.69679396237873e-12	8.20171079979953e-10	9.68660771348323e-12	3.20889466222086e-13	1.43196891501463e-14	2.13272006619311e-13	3.71586899728341e-14	2.76707611124695e-13	1.14639563379152e-13	1.22041048431957e-12	1.47378526552036e-13	5.8341284006923e-13	4.34090786520166e-11	5.52161092833602e-11	7.5849818050334e-13	3.34748859175248e-11	5.87422115107887e-13	4.79850756760904e-11	2.95724001979439e-10	4.30866726709665e-11	2.15787466350584e-11	2.01591282495236e-10	2.40536218424605e-13	5.89529909754905e-12	4.11172697856314e-12	3.76000188601727e-10	5.19969810465856e-13	1.11425377226059e-10	5.37281388640104e-14	1.26710299650376e-11	5.34750472124125e-11	1.21689050909016e-11	1.14381446046526e-12	6.72627554959733e-11	4.51173454025108e-11	9.02933169237918e-10	1.10130941730372e-12	6.11444139231262e-13	1.49954361045431e-14	1.58088521041594e-10	1.13650283404385e-10	3.3853239553677e-13	2.8447004487519e-10	3.12735286382653e-13	2.62315201188981e-12	5.0105559452272e-11	7.42210070617144e-14	2.31193777469249e-13	3.45880656579338e-09	5.58513808919388e-10	2.22829647420942e-12	6.89728969453043e-12	1.16226614474017e-10	1.53947040585054e-10	1.45851527441744e-10	2.94001559625833e-14	8.70596536275144e-14	7.33766291023705e-13	4.06131659602967e-09	4.00311851251807e-10	1.04120501044858e-10	1.17224478233509e-13	2.32021723950039e-11	7.18010793857025e-09	1.15202852858651e-12	1.07584328086673e-11	2.43106692203614e-12	4.29040333584769e-11	6.14234370507577e-12	1.98754640941763e-13	6.02624694281204e-13	1.57751586360362e-15	1.35296584577351e-11	7.37161216673174e-14	9.33446703154914e-14	5.32664267273511e-12	1.5276058355526e-13	6.43606289815179e-11	2.55888423883766e-10	1.14428726504099e-11	2.32213660549996e-10	2.17494000767743e-13	1.86291975069394e-10	1.01604448538788e-09	5.31440914191268e-11	2.12130048741567e-10	5.98971458780092e-13	2.1059061425178e-13	2.23447607201275e-12	5.59552955271023e-09	2.64594627807336e-13	8.47167950368893e-14	2.0820222387012e-10	8.6078445030223e-11	3.66482718664167e-11	1.17941189399891e-11	2.89422970411838e-11	9.90410840815795e-12	1.56237297563086e-15	2.41625301374101e-13	1.53350250836842e-13	8.33079138342885e-10	1.22489208895797e-12	2.58177583861359e-13	3.01874910887556e-12	2.2851495424367e-12	5.16841318280734e-12	1.90053858094669e-12	6.97333819928022e-11	3.18399841088691e-11	3.09335741016206e-13	1.32095825194669e-13	1.28585858718773e-09	3.32889751174284e-12	2.68793466851943e-12	9.38671298569196e-12	1.90402649310293e-12	3.30287208981654e-12	1.51492498112041e-11	1.09592390969227e-11	5.66495020932791e-11	8.11719538337094e-12	7.09839744300216e-11	2.59791337234614e-14	3.87782258399547e-12	1.18541043813409e-11	1.29658298115338e-10	1.17312659312122e-11	2.94178807187299e-10	2.20480011325308e-12	5.74310317672279e-12	3.33948150750012e-13	8.50995362010432e-12	8.20591433922043e-12	9.1673469325863e-13	2.88934462021493e-12	3.01891325129567e-12	2.19697570826505e-09	4.26170808619505e-12	1.89086187376413e-10
ALACYS 8.0773156346145e-14	1.36259254307293e-16	1.52177577503926e-16	1.41247400632846e-14	1.93705693777929e-15	1.08639801522338e-16	1.54907955836064e-11	1.97468512084502e-17	1.79714954349468e-16	3.14747916426471e-15	5.43657316150409e-17	1.9552474918396e-15	4.02219876240266e-16	2.92426698028811e-16	3.06359901972939e-14	8.98187591804262e-15	6.23835267585101e-17	4.75459630275544e-17	1.6932493587134e-12	2.50960995848591e-13	3.67801279567536e-18	1.1235800481048e-13	1.00725680079454e-16	2.45303054306318e-18	1.83643643523424e-18	1.27680796518325e-15	2.05630559042053e-14	2.00959263138416e-12	4.63640219047661e-14	8.90829853502942e-17	2.22295857774628e-18	4.36237158279248e-14	3.09019884101803e-16	4.58820404528264e-17	3.58509314031001e-18	1.07103365725579e-13	1.42064517616658e-16	3.09494124445776e-13	5.30028794372013e-17	3.93980850885228e-14	6.56006136678212e-17	4.98756616580624e-14	4.38813574630622e-16	2.09716265279304e-15	2.24619296817174e-12	4.83531898789826e-15	1.48438717649104e-15	1.07773937677596e-15	6.16636421110153e-14	4.25971782285169e-16	1.59914627612855e-11	5.43886299434978e-17	1.90737488995185e-17	3.55226316743526e-16	7.71195775866498e-17	6.45666455170414e-17	4.23978328178441e-15	2.38022714870634e-13	1.24324677254108e-14	1.6123742536352e-13	1.76701075365607e-16	1.90607574324456e-16	1.42717010602575e-17	3.36094564111753e-16	2.09857140575707e-11	4.24186334133443e-17	1.31742184941451e-17	4.01211178413446e-16	5.04130716836146e-12	2.00328297030623e-14	7.46878407066075e-16	9.81821207903384e-13	7.07855628286202e-16	1.8953446674254e-17	8.67009851861083e-16	2.0387817741382e-17	4.83955909122325e-15	5.78429159145762e-18	4.24363587169237e-18	2.17218751214541e-14	5.45138527018945e-16	8.36384487182509e-13	8.61286136365946e-16	8.85153840633183e-15	5.4572340152232e-17	6.87734546348565e-18	5.19104082927778e-17	1.38267922661888e-16	8.34150827678834e-15	1.03510397663058e-14	3.46606176672834e-16	7.19600839129705e-18	7.87074455348832e-18	2.67533744876119e-12	1.09672760476736e-13	1.80412467976186e-16	5.2163617173706e-12	5.74869114463078e-16	1.54006328329535e-12	6.61975653648116e-17	5.83355834850242e-16	2.20117775426565e-15	7.7294629633583e-13	8.36881319672495e-13	4.78448764625109e-16	5.83447990981585e-13	3.79312031342481e-16	1.7710248446241e-17	1.53130781127149e-17	2.79558061664229e-16	1.58744972701211e-17	1.00744794670164e-15	2.01023432226055e-16	6.04825638289422e-16	1.59321258919501e-17	3.22272242660857e-13	1.26511193201108e-13	1.30023170800862e-14	7.63708441951286e-17	2.08548197287342e-13	4.65571045910955e-14	4.18484356406962e-16	6.21533700127153e-18	1.1855669116094e-14	1.39310686713401e-17	7.75602466277234e-10	7.37423273834826e-18	3.43227570215114e-16	2.00302458482086e-16	7.33031564072885e-18	2.46214103908013e-16	9.17096321855372e-17	1.08097364491437e-14	1.35738319938361e-16	1.06193936179757e-15	5.94667380850268e-12	5.15685344291359e-15	1.0291787006448e-16	1.5860364336593e-16	2.49359054203956e-15	7.28353681187062e-17	5.14869715116409e-15	5.02970179329923e-12	6.50167696861441e-16	4.66408844851233e-15	2.29359458614344e-16	1.6547171811538e-17	2.44602123208394e-12	1.59437890031408e-13	1.42815373020677e-14	1.24153385195248e-15	1.19100187802769e-15	2.27026654973611e-17	4.79775324726209e-16	1.71037622861689e-15	1.79304263854648e-12
ALAGLN 1.59313508812562e-11	4.6228668869427e-17	3.59077416305985e-13	1.16000561585448e-16	4.30357892800434e-12	1.38756930902336e-16	9.02989865979272e-14	2.40778560107495e-16	1.42561797169899e-16	6.18315687066001e-11	1.60952926231371e-14	7.8826154353305e-12	5.48200904337595e-16	1.73640351258184e-14	2.74022428329697e-15	2.13924008303851e-15	4.99927421541725e-15	2.65701603691566e-14	3.5618142848102e-14	2.37921672785356e-14	9.34512490557876e-15	9.95457445300764e-15	3.51080412047213e-17	1.07893270701074e-15	3.822845503028e-16	2.05827523502397e-12	2.60480816904976e-16	3.03057780622113e-13	3.31922937342045e-13	1.0962789278054e-14	1.74919788778204e-17	8.88325977445704e-13	4.96712166144699e-13	2.70597571411604e-15	1.86332621252844e-16	2.55122566135063e-16	2.89233619999143e-16	7.52158859288563e-12	2.22090861132465e-14	4.22125479976549e-15	2.02162446324092e-14	3.06730477689749e-15	1.59906391630387e-16	9.38513827521061e-15	9.09547516018872e-14	1.88734744376001e-15	1.1827596008328e-11	4.46087198309422e-12	1.42723074427452e-13	2.05147763664857e-11	6.78723392134398e-12	6.88618051449424e-15	2.29692925730038e-16	5.26083629864677e-13	1.3697236947241e-17	2.26700870887256e-15	8.27960194716904e-11	2.61606290771705e-12	4.59841198824289e-15	9.38322703610582e-14	1.74873823133031e-14	5.07563151960397e-14	2.888711028163e-16	1.92485186710817e-13	9.93180800926704e-15	5.31782049922588e-17	3.70409575394477e-16	2.27363604784274e-14	1.4536768460757e-11	4.74591992150019e-13	1.60330528327597e-12	5.46587467827013e-16	4.33294745597746e-15	4.23532299264696e-13	6.90765037748685e-14	2.56947423114014e-16	3.42831755427449e-10	1.27207963090592e-16	1.49261990027926e-16	9.785236354225e-12	8.74343390847379e-13	4.2145055722193e-15	1.52470767483433e-12	4.299697986277e-14	3.72370045163902e-16	7.84299567387572e-16	2.29714930984959e-14	9.13308601436135e-18	1.60234758741121e-15	2.08548668531229e-15	1.17124387605182e-14	4.48674734476501e-15	1.81468925777345e-17	8.59942818669338e-11	2.43695098010439e-11	8.15346619282598e-17	5.16133503084208e-11	9.2641051151682e-14	6.76591233309539e-10	1.24182013056977e-14	5.38252729278216e-13	4.87371985302801e-10	1.92851278480343e-12	4.39432929188115e-14	1.37340358181297e-12	8.65072048628048e-12	3.97979946149488e-13	9.02155337300574e-15	8.71627885917969e-14	6.7321361917142e-15	8.32629256404224e-13	5.99565427973074e-12	4.95959116827378e-17	3.68303407966233e-12	9.24218787506066e-16	3.48423319853688e-12	2.26094505856421e-14	5.483593723947e-16	1.08750447911076e-15	2.91591922414244e-14	1.28950863997733e-12	1.04015989221226e-13	2.38030247207547e-14	7.53124989308869e-13	2.02342486290143e-14	4.69797585036716e-12	4.27145211655586e-17	5.54570675843404e-17	2.39179353790607e-13	1.20642950250938e-17	2.47234922194548e-14	6.55894444371828e-13	1.6006851195501e-14	2.08144258263974e-14	4.38378355429636e-13	1.98507552249089e-09	2.78552786834475e-14	1.28958848889061e-16	5.30369551167599e-14	6.46557831065208e-17	2.19224959461574e-11	1.36875524388695e-16	2.91251837974156e-13	5.40977487224778e-13	6.0781472199071e-11	1.18492639367353e-13	6.29456097767142e-16	6.96964803579563e-14	7.97000435722842e-13	4.33151066671095e-13	1.34879566395723e-15	3.2966963659239e-12	1.80090253245301e-15	5.49538919410219e-13	1.18268307291149e-14	4.22118816683874e-13
ALAGLU 2.76112452481999e-10	1.6765832877683e-11	6.45485762760261e-12	1.73999883908876e-12	1.72287033780521e-12	9.1761283803892e-13	6.09229130375734e-11	2.93784973904452e-12	3.86653339996347e-12	2.96488618761822e-12	2.35405800581938e-12	8.66658775292562e-12	1.90189147525402e-11	1.44980667399576e-12	4.84680948292792e-10	2.11214673695654e-12	1.39618062987032e-11	5.88412137887546e-12	7.96828335843173e-10	1.43611167444628e-11	3.39941581493747e-14	1.45881754940037e-09	3.78087595752137e-13	1.48461037679217e-14	7.51028823809927e-13	1.02024921920742e-11	5.3203885154653e-12	2.4401305070562e-11	2.92723109651662e-11	5.57011458402986e-11	1.33311403405493e-10	9.0243740559482e-12	1.90751225099643e-10	4.46034577019446e-13	5.91926233432537e-10	7.08172878963462e-13	6.86004362045509e-12	5.77354150138186e-11	3.58343442308977e-12	1.20437148659631e-10	4.20955618321065e-13	1.12145867402891e-10	6.39990629343612e-12	4.63026195411129e-12	1.89634728409765e-13	1.20062373303118e-13	6.44442082726531e-11	1.75690525067438e-10	4.27088043972912e-12	1.75309630878491e-12	3.73302610777275e-11	4.46807955622454e-11	5.41002240363744e-13	1.09111155584529e-12	3.22767350651294e-13	6.83683696195964e-12	2.76245783961008e-10	1.65030343269372e-12	9.38848489404348e-12	1.81538822664803e-11	5.98354201332391e-13	1.43168616998993e-11	1.70339904361369e-13	2.63865581922991e-12	1.61459062886793e-12	6.81758205665189e-13	1.94857717795032e-10	3.52817979112217e-11	9.18117651650217e-12	5.32206671983486e-11	1.02308093721115e-10	3.85791554246767e-13	8.76476006502692e-12	8.83687627108021e-13	9.55491281909633e-11	1.70296349709219e-13	1.31764777005511e-10	1.28151850007907e-12	1.88886348998186e-13	1.4342912155721e-10	8.5937303188627e-12	3.87071000632314e-10	9.32800511361729e-13	5.98089963035703e-10	4.6063539616639e-11	3.67771205763079e-15	1.39190594183453e-14	2.76977750765187e-14	2.29285087849544e-10	3.48187108822692e-11	3.38895081831196e-12	1.17565695572905e-12	4.57342169704446e-12	7.31624398074484e-13	1.83474998137399e-11	1.44172588431478e-11	8.17203987132202e-12	1.94679600948821e-11	3.05484860622938e-11	3.43095466099527e-12	5.61983906845914e-13	2.85181614731746e-10	3.67579019549906e-12	4.85087512883906e-12	5.84239995608369e-14	9.50344754624603e-11	1.71350398200429e-12	1.47118899106716e-11	5.64053189021106e-13	1.7970960489168e-11	2.23334434663679e-12	2.8834362563191e-11	6.91991861350884e-12	4.15458137475869e-11	2.18703260924209e-14	3.48428328094553e-12	4.61805175275481e-12	1.94670891687816e-11	1.32586117957468e-09	3.75580417948324e-11	1.12263658934882e-11	1.46067534492128e-10	4.80134160344811e-12	2.08987048076809e-13	3.96981254964914e-11	6.44090271108655e-12	6.34109664467749e-14	2.09977591187771e-11	1.46862059730836e-11	3.65839454316771e-14	2.76117246945185e-12	3.81508066620905e-13	2.16616478115533e-10	5.96430965517362e-11	2.05476434501008e-12	1.40750690932977e-11	1.53445010603984e-09	1.6470681273906e-12	2.10772976206634e-10	1.43463160905526e-10	1.07134566260254e-09	4.09162074464836e-12	2.54910768260458e-12	3.69860949567669e-11	6.34761888003042e-12	1.88385851317348e-11	1.62525892979026e-11	6.6524286984867e-12	1.92011540316449e-11	1.21069520849941e-11	4.63539592237139e-13	2.03784019679993e-11	6.41375358814461e-13	2.26820324119251e-11	5.80775110479506e-12	1.31958120544469e-12
ALAGLY 2.96455629734172e-12	3.42282759798687e-10	4.23200259340595e-10	8.38314623847043e-13	1.52642710021837e-13	2.71613047581064e-13	9.37554604704598e-12	4.10896290475609e-11	1.66505401739281e-13	3.68265563864055e-11	1.46227440398913e-12	1.0772307765646e-13	2.26119415352714e-13	3.28178281293342e-13	5.60894283870258e-12	1.08059017023831e-12	5.0907744463789e-10	8.76320241554475e-12	2.0475781430271e-10	2.60690023408047e-12	1.61650740905228e-15	8.8207619957392e-12	5.4404945887271e-14	2.16943541497075e-14	3.9084895824869e-14	6.68268514183994e-13	3.64755183828363e-13	3.37202429636695e-13	2.63260265076294e-11	6.5519907823236e-12	2.40124597835029e-10	4.72208053558177e-13	2.10080327252345e-12	4.02842243779211e-13	5.03645575629157e-13	2.81149333207703e-14	1.36713396667913e-11	3.66278891720026e-11	4.25714178813022e-12	1.70553081901307e-09	2.02099967563658e-13	5.94298689937829e-14	1.89207594188492e-12	1.51369505279155e-12	7.99384033733189e-13	5.54696490065964e-14	4.11109658765514e-10	4.06455464352839e-09	6.24891502978815e-15	2.35774153140564e-12	1.07586969618519e-12	2.11174812272086e-10	1.04214249661279e-11	6.70492852689963e-13	6.50273066999843e-13	9.7656324024525e-09	1.46829800211832e-14	5.8505605697097e-13	4.25360414909618e-12	1.08444688860895e-12	5.23157107181216e-10	1.37888830394112e-10	1.38292412040464e-13	1.28596086616006e-12	2.79877818750743e-10	2.43951113227895e-12	3.30735258298929e-11	1.69411588533264e-13	1.89762332196608e-09	1.89346445053975e-13	9.72418201639088e-11	8.64287837807728e-14	4.05002385973889e-12	6.70019334679821e-14	7.93590136877344e-12	8.61996454325618e-13	1.33049915085015e-12	7.88051682608753e-15	7.10404897419297e-14	6.48544572816019e-14	2.85657648629087e-11	1.10922063505203e-09	5.23877244854181e-12	3.74634558604861e-10	1.69280295874201e-12	6.18094720314196e-13	1.10577473605463e-13	6.53287453294618e-15	1.47832017873025e-07	4.06768566358107e-12	1.93219638208689e-11	1.17543786418069e-13	4.9289904551101e-12	1.33487725617136e-11	8.91637971972449e-11	4.11638888291212e-13	2.05226588609401e-12	1.29839455949801e-12	1.14230687958023e-11	1.44102328499197e-11	4.27432732607812e-10	1.01903557546037e-09	1.75351614966687e-12	1.82863061526899e-13	2.52221459243979e-14	4.84295270085233e-11	1.6650377498118e-13	2.60931702175225e-12	2.03283828709949e-10	7.61876215085892e-12	3.58730428354421e-12	6.82511128809756e-11	6.98779901612695e-12	1.57139843521032e-11	4.64949193930513e-16	9.12664245973731e-13	5.19185423665512e-13	3.70515603873403e-14	3.19037363930618e-12	1.47911453661934e-10	3.62026996631552e-15	3.09728301837523e-12	5.14981437586366e-12	1.67994981665236e-13	3.91934972525042e-13	8.40303432145452e-11	3.49340217004705e-13	1.15813296967711e-09	3.46064380151822e-12	1.23866727468658e-13	7.04235522147421e-13	6.07101791186568e-13	4.94512961158105e-11	6.88273535554856e-13	3.22519227228071e-11	2.83481870618746e-10	1.94754491629732e-11	4.10071797710369e-11	4.42279639230589e-11	5.35731982135962e-12	8.63345926230722e-12	1.39012362814374e-10	8.2499595941751e-09	5.12807165467647e-12	4.00382007110155e-13	4.13710742762827e-09	4.1704041101348e-11	8.91607318789749e-13	2.46394293693379e-12	1.18674105628517e-08	4.28977056534779e-12	5.54386251732901e-13	4.6244699954668e-13	7.30429106079417e-11	2.77193304139544e-11	3.93741076437277e-13
