ALAALA 3.87479776985974e-06	1.06337875599628e-05	8.49998676386367e-07	1.10813190195784e-06	6.46244499836025e-06	9.28118263771821e-06	9.35502582850826e-07	8.20106259835495e-06	1.48437861174977e-06	5.06039888150356e-06	1.33407519566352e-05	6.14802133550459e-06	3.35504050214591e-06	3.9546590911093e-06	1.99890048052668e-06	1.89238575580068e-07	8.10286030952538e-06	7.08096804056302e-07	6.36936628558281e-07	3.48398342013812e-06	1.97566761058646e-06	2.62855949323782e-06	1.09243642227819e-05	8.54654113142798e-07	7.97943196923296e-05	2.36783912610395e-05	4.48304371047888e-07	8.47541568460335e-06	2.16510303537036e-06	2.97211722896517e-07	5.33399747434265e-06	5.62152831616e-07	4.96490871684748e-06	7.45036187047872e-06	2.9288328094694e-06	3.39725549521756e-06	3.80364452294135e-06	5.93543044060527e-06	1.91242091704567e-05	2.69365063807558e-06	5.46945088194583e-06	6.57473879687461e-06	3.12796444360008e-07	2.98699605288839e-07	8.27902046111218e-06	1.42821042139442e-05	1.62058508550914e-05	3.97552655705666e-06	3.01439826833153e-06	2.71432930430472e-06	2.26663091685611e-06	2.14094117182454e-06	1.18101939678472e-05	2.45647664854739e-06	4.19367267008088e-06	1.2485698442565e-06	5.13798677653386e-07	1.15412957382587e-06	1.1049091221723e-06	3.94064655007925e-05	1.16801306478388e-05	1.11732832629084e-06	4.55848256817413e-07	5.57694036307117e-06	7.04961185070126e-07	2.71669826960946e-07	5.00912950685014e-06	5.19223699708004e-07	3.26618047796411e-06	2.55404745381627e-06	1.96617202031005e-06	3.75754319725333e-06	5.66744662218626e-07	1.03879634939858e-06	5.55473499347848e-07	2.20520314093343e-06	3.69051517334888e-06	2.48206201168397e-06	1.25318369761465e-05	2.35917934884749e-06	2.26069715500226e-06	1.0193768333348e-06	2.90487417719994e-06	8.70585425309848e-06	2.84690068604762e-06	1.61451318748179e-05	8.04993556406427e-06	5.74040824575176e-06	4.51002963512993e-06	3.44797675595852e-06	4.26292473500133e-06	5.85992689396617e-05	1.66206243578342e-06	1.9335358709793e-06	4.2729259880913e-06	3.99445989162409e-06	7.15429293934435e-06	3.01518952223598e-06	3.34070867051381e-06	1.93651741377058e-06	9.30337088790174e-07	1.74884542324514e-06	5.88515291863248e-06	1.45607942101247e-05	3.09113767720597e-06	1.3486360416144e-06	4.61270781522051e-07	2.05933430892375e-06	1.83002920785747e-06	6.6175307654645e-07	6.38094874519156e-07	4.27782426390059e-06	4.18568175125032e-07	2.24924784760494e-06	2.65100440197674e-06	4.91578034954956e-06	9.96669358790517e-07	9.04447809610198e-05	3.5699923407464e-06	8.23875660269922e-07	1.92439918650387e-07	6.1294397019869e-05	6.05067401561732e-06	9.08985065868332e-07	8.30878479438642e-06	5.3058171438204e-06	5.09444342738017e-06	2.86246450794638e-06	9.63103006878e-06	1.03264355750057e-05	1.71518892931909e-06	1.76269072034849e-05	4.06104429907618e-07	3.94026172249337e-07	2.21530984617577e-06	7.42206366941748e-07	3.28958644961899e-07	4.78313196187644e-07	1.08748177268702e-06	3.50155223632937e-06	2.07211411721056e-05	3.15265539847043e-06	3.71334667724372e-05	5.14466818603022e-05	1.42684967649927e-07	4.75594480014082e-07	6.4293818806079e-07	3.61358840009939e-07	1.88835005972903e-06	2.13302235370884e-06	1.58036638381533e-05	1.52233406278867e-06	1.05795971347189e-05	1.79163018667032e-05	7.02471654207636e-07	1.00647490894398e-05	3.22036044358095e-07	3.08692294545845e-06	5.50780277024763e-06	2.32100975445121e-06	2.27138533687306e-05	1.6595378051523e-06	8.54029924866676e-06	1.33143043448009e-05	5.59668298554701e-07	4.2784506629037e-07	5.34043728245433e-06	6.87483865480173e-07	3.46702529384293e-06	4.58532166795579e-06	5.75199974689017e-07	2.19373820738769e-06	3.05399393074893e-05	1.59569261661177e-06	5.20442511901649e-06	3.09958720445455e-07	3.56955260669078e-06	3.7728222785409e-06	5.85388437973801e-07	7.82159479299523e-06	4.08525263080033e-06	7.55261322676137e-07	9.43329207259904e-06	3.01263012453829e-06	3.24966913277036e-07	3.78212433553429e-06	2.91004628161531e-05	1.55219302478529e-06	6.54101492185185e-07	1.16586642765151e-06	3.33554444017475e-06	1.71702851026523e-06	1.27097272955368e-05	9.63469742108178e-05	1.4445559098586e-05	7.68511806567033e-06	5.96885860505294e-07	3.34962245241328e-07	4.52108961024349e-07	7.01510847581332e-06	1.56983241143756e-06	4.80238027763385e-06	1.58324303947751e-06	2.78101569551748e-05	3.38193341753127e-06	4.68693216684517e-06	6.33182243016725e-06	1.0877973179404e-05	8.93875888796271e-07	8.11604446411948e-06	1.04103357409382e-05	4.71647697136644e-06	4.88676230505884e-07	4.24744358099862e-07
ALAARG 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAASN 9.45330524515527e-07	1.34863306374322e-05	1.56127299302701e-05	1.32834665276182e-06	1.87789397372668e-06	1.8983977458363e-05	7.17656524526614e-06	5.86605391647511e-07	3.95535371245924e-06	1.6404924356407e-05	5.85145302169977e-07	6.91350034439396e-07	2.19384524988896e-07	3.30156665473332e-05	1.08252167715201e-06	4.28138000867471e-07	2.13506568749548e-06	3.03980753782295e-07	3.71909566019927e-07	1.19383208298286e-05	1.78693179433901e-06	4.09695330002058e-07	5.45504001781871e-06	4.018115063035e-06	5.75029613752647e-07	3.50115158681114e-06	1.90851786757146e-07	1.61128201834955e-06	1.34161983951018e-05	1.09968998269735e-07	1.30259883909944e-06	1.50743916487222e-06	8.19493361579702e-07	6.94058141384415e-07	1.1621408856349e-05	1.92042483073193e-06	3.32335518664742e-06	2.88558850657945e-06	2.89063938474364e-07	1.68292511273976e-06	4.30310516314371e-06	3.10548269075704e-06	7.79245006248314e-07	3.6343824570439e-06	1.60067143505652e-07	1.44942462198746e-06	3.90834932762032e-07	2.35631203623459e-05	1.44478147788023e-07	8.67314455882215e-07	8.77018933326087e-08	1.79209758749532e-05	2.19072380191225e-05	6.83980076884811e-06	3.35866390891997e-06	7.57537841474931e-08	5.67118759445633e-07	2.88783419639445e-06	1.40127391039696e-05	2.60050718655562e-07	5.377541212938e-06	7.3743987901073e-07	1.83809835076756e-06	7.03815459690161e-07	2.58402497641351e-06	1.85209039446459e-06	5.31857303251978e-06	1.36795673125584e-06	3.64983467515606e-05	4.61266276958582e-07	2.9995407164919e-05	3.24249425732611e-05	1.74565427114467e-07	4.55740714861916e-07	1.89199454554311e-07	4.69792888060829e-06	1.32287838497549e-07	1.08493074233699e-07	6.30709476543518e-07	9.22465253982115e-07	8.15310036011854e-06	1.74808931499856e-07	1.0289518401329e-06	9.14750499782702e-07	2.03891019446937e-06	6.8797484295669e-06	2.09340332339506e-06	1.1008498011064e-06	4.67239244730966e-07	3.2950165280162e-06	7.34333647894796e-06	1.94229099794526e-06	5.68929098857429e-07	1.66473421894095e-05	6.5135230318034e-07	1.10789974905173e-06	4.83249221563107e-07	1.65043380144751e-05	4.33537469594796e-07	4.71655079873072e-07	1.10755306570558e-06	2.70516649841788e-05	1.82023824640473e-06	9.33710124073808e-07	1.41974504093838e-05	2.54594622900809e-07	8.03491675649033e-07	5.76393334494243e-05	2.23567823716147e-07	2.75498573098263e-07	1.1563725543787e-06	8.82727958612182e-07	2.68970877707573e-07	3.89370155367716e-06	6.04348677428246e-08	1.56873265333676e-06	4.50278736762775e-05	3.66731498506168e-07	4.39044221744487e-05	6.67465328815546e-06	1.69544291255113e-07	3.27010135690851e-06	1.03284832233501e-07	1.76528487014439e-05	8.24271947893284e-07	3.36094032461083e-06	3.31571398679084e-05	1.61277568269334e-07	2.00119097302224e-05	8.1383490534964e-06	1.01741173029145e-06	3.81478736655537e-07	1.40557311947572e-06	3.47028727976876e-06	9.40006154924994e-07	2.45092080600728e-07	3.99691140370637e-08	4.25756138552395e-07	2.08877237139391e-06	3.38348570336531e-07	1.83966129408756e-07	3.68404267404528e-06	9.78127837859686e-06	8.11088703442761e-06	1.95391706657035e-08	3.9815395256286e-08	3.71667289809437e-07	9.20647176238453e-07	7.04603814726015e-07	2.1782264971051e-07	2.68653039007234e-05	1.40696908520677e-06	1.8120726698826e-06	1.21382846824072e-06	2.61237616230437e-06	3.66289148243485e-07	3.81153356950009e-07	1.72508644640986e-07	1.00191951504185e-06	5.46446158295738e-06	2.3118946851728e-07	3.76099237147813e-07	7.06387591695621e-07	2.81123238349186e-06	1.29833145333227e-06	1.55113128504558e-06	9.21314233621125e-06	3.56113152973885e-06	7.10883327288299e-07	6.91655653551469e-05	3.66453050179968e-06	9.23413846498819e-07	3.05333695554788e-07	4.47518808544553e-06	2.20489631108765e-06	4.45278647781953e-08	5.26926754922288e-07	3.47155851434636e-07	5.335264966459e-06	8.73328437579403e-07	9.16225630577355e-07	5.79477982524451e-06	2.52611012312449e-07	3.49413954625279e-05	1.38706523028913e-06	5.07633909620995e-07	9.34582494063147e-07	5.54410051126804e-06	1.5216239660374e-06	1.12478060924813e-05	2.06413970746677e-06	1.07830013431886e-06	6.89933202557304e-07	4.16118451566878e-07	1.10152107275022e-05	4.2396680109449e-07	4.47983187760281e-06	4.46324482914513e-07	1.34454893646826e-07	7.51089747569917e-07	1.49028206043978e-06	1.43160617315919e-06	7.20758492109326e-07	1.84517046675011e-06	5.77969364792051e-06	2.74038963537676e-06	4.92658343974119e-07	1.75006947966211e-07	8.29495962015946e-07	2.59427147662161e-06	1.27319532900847e-06	7.64146729836815e-07	6.21357128293682e-08	3.42785233829557e-07
ALAASP 6.54814477901525e-06	3.12920690552623e-05	2.62123837495932e-06	7.50577192651114e-06	2.02549782824418e-05	1.46721770447755e-05	1.63932040081293e-06	7.19901331165483e-06	1.96169750225105e-05	2.95283607013333e-06	4.06286497979376e-06	4.44786847105245e-06	6.72819936661823e-06	1.49267761372952e-05	4.90217840025943e-06	4.19008709906533e-07	6.47805379014634e-06	1.27246282648823e-05	7.83349096415856e-06	1.14419149352937e-05	7.7761572906515e-06	3.87026146255981e-06	4.04847581963906e-05	1.35857653097459e-06	4.56115790334199e-05	5.44931965273195e-05	6.57185274663333e-06	1.92689883155713e-05	3.86007589547783e-05	1.36034028442844e-06	5.93939869082871e-06	1.29884803881285e-05	7.14518448655008e-06	2.00928693298839e-06	3.9937804008806e-05	5.88036890818531e-06	1.06744191495032e-05	5.56031214247117e-05	7.66648694241245e-06	4.25975540723071e-05	3.87778739932105e-06	3.58988721778201e-06	1.24195593389204e-06	5.86851368583413e-07	2.50505477232099e-06	3.58357785301379e-05	1.73050604482986e-05	6.06027116763482e-06	3.91236111245954e-06	3.06261194486842e-05	1.57932364169258e-06	6.54144322953308e-06	5.27585749357523e-06	7.87854468693079e-06	3.08739368924917e-06	4.37859459298402e-06	1.17098586628726e-06	1.51351199766804e-05	4.85360002204327e-06	6.41580077933036e-06	9.39630374457584e-06	2.34707332026985e-06	1.54085084502236e-06	8.68620498962226e-06	1.34192969099929e-06	1.42387487492256e-06	4.24721818788161e-06	8.63643488276012e-06	8.97346598212864e-06	2.32217162573771e-05	9.10422135199706e-06	4.34184772861075e-06	8.85059559945265e-06	3.66259667213637e-06	2.7252398318527e-06	1.91769805705487e-06	3.49810522659995e-06	1.65026505176304e-05	5.69356774705953e-06	5.78903254984491e-05	6.37146167576698e-06	1.70391065263817e-05	3.4069563554057e-06	1.65022001409995e-05	3.31422280662082e-06	2.76303742840888e-05	9.54725991241772e-06	3.53914100163295e-06	3.21497146432514e-06	8.53226852682688e-06	3.66969643976741e-05	5.33671582691939e-05	1.28742453797843e-05	3.74901377966552e-06	9.0370632365511e-06	4.2191947237571e-06	8.11808324666364e-06	2.73093866814748e-05	1.24965785859575e-05	2.45975899078969e-06	2.42937717256048e-05	1.91829308708538e-05	1.14568413623745e-05	7.50270307855679e-05	8.37775498565355e-06	1.01329624039276e-05	9.12477054848661e-07	5.36599242145561e-06	3.25280937554399e-06	3.25927375090977e-06	2.62028043909241e-06	5.40111846822099e-06	2.51262035313158e-06	4.23966743674037e-06	9.22271021388441e-07	7.66739873266096e-06	3.66860015074607e-06	1.22385781720057e-05	7.84154587300786e-06	5.14005372692405e-06	3.50139230378781e-06	1.69115568405503e-05	2.19272729605786e-06	6.24205845958996e-06	2.77571745429152e-06	7.70189423678494e-06	3.84712026440088e-05	4.62224525717265e-06	1.89769717723469e-05	1.56901848881637e-05	3.26635333557566e-05	1.60746606293927e-05	9.27569368742107e-07	5.85590277899649e-07	6.85998512554784e-06	5.49431350398738e-06	6.41002984882436e-07	1.49646844809503e-06	1.54225880162948e-05	4.92382263211239e-06	1.35213931425774e-05	1.72085773839839e-06	9.02354300266959e-06	2.52848975115227e-05	2.31882021100761e-07	6.81952199572149e-07	2.50282244576436e-06	2.92588409060588e-06	1.19752186146452e-06	2.67133748960444e-06	3.41307542584693e-05	4.29540283460965e-06	3.25919502926468e-06	3.21512503619804e-05	2.30324826089277e-06	1.79074768354507e-05	7.11458118959871e-07	3.68495130387414e-06	1.22474606528533e-05	1.04298002251675e-05	4.71545930442125e-06	3.420036697901e-06	1.93308483707954e-06	9.70972292425779e-06	1.14638999149752e-05	3.33621270136242e-06	2.67160097024856e-05	1.32534343024358e-06	1.42400669916469e-05	3.88242985125134e-05	1.78996479879562e-06	1.87178242383131e-05	3.68314701684109e-06	7.43483481309306e-06	3.32568303018389e-06	5.80231107839125e-07	4.96925104184956e-06	1.22467926206208e-05	2.63366937082799e-06	1.32545075577863e-05	6.61875176634903e-06	3.61038790182937e-06	1.45002138984209e-05	3.32404563773692e-05	1.4640088507907e-06	4.59133618579106e-06	4.64598833731771e-06	1.46719094359046e-05	7.10142968238373e-07	3.95706273563675e-05	1.56334404825081e-05	3.89653689667189e-06	2.22212602354791e-05	4.13700964522531e-05	4.33970036259932e-05	1.19938582004821e-05	2.33392176009796e-06	2.70243442557364e-06	1.02091432950794e-06	9.4409292878033e-06	9.04611408706506e-06	9.09778371255693e-06	6.23350272392693e-06	3.18447676182703e-05	1.39233742454254e-05	6.03349739646299e-06	6.15768614691206e-06	4.61807816660534e-06	1.45129101009053e-06	1.95259703363644e-05	2.66555965148826e-05	4.08116223081784e-06	1.94332823501313e-06	1.48217538845533e-06
ALACYS 9.57186466504065e-08	3.0256574002136e-06	8.21639279220254e-08	7.58604779928942e-07	7.74006306345783e-08	1.07840035587269e-06	7.94534729022573e-07	3.54912860508936e-07	6.84487948029403e-07	1.48307548870029e-06	2.06989368015909e-07	1.42772873497558e-06	1.07155553488123e-06	4.59767739515908e-07	2.25189350542624e-06	2.00161947038273e-08	8.83414408225159e-07	2.11164324208422e-07	3.90757307813448e-08	8.06119970845156e-08	9.93190149136904e-07	4.42904218220254e-08	2.81300621411384e-07	7.09305080636114e-07	1.93327517967917e-06	6.7210404381268e-06	1.52135582419572e-07	1.56284529242099e-06	7.02542907496103e-07	2.02427637980182e-08	2.26556610375474e-07	2.43874388969339e-07	8.13758764564157e-08	2.51260811920465e-07	5.83720092845064e-07	7.92509896502765e-07	1.02483923962524e-06	5.96946429882287e-07	2.37905170071049e-06	8.19908930686074e-08	1.57829828184488e-07	2.8275568721649e-07	1.77739523567941e-08	6.43409134101585e-08	1.03062366358369e-07	1.22732666670458e-06	2.57018812011454e-08	5.3311134313561e-07	4.47968576859399e-08	5.50741628007615e-07	7.85021922174316e-07	3.65088757118832e-07	1.00040529918722e-06	4.01150014863506e-07	1.41610718475147e-07	6.20567741363174e-08	3.98442262216209e-08	6.7854273028675e-07	3.21407658611951e-07	1.69865319321184e-06	2.04437599021962e-06	8.21323769439733e-07	7.55193052835103e-08	2.67265826900067e-08	2.05668807230574e-07	8.08665482407889e-08	1.4737443274104e-06	1.01005418540363e-07	6.87312939227694e-07	4.67809986212491e-07	3.94421922319334e-07	1.02656969329483e-06	2.87228162971295e-07	2.21970895877488e-07	1.31342879699537e-07	7.5502138489345e-07	1.43650825588822e-06	5.58938269800599e-07	1.16211845049264e-06	4.96724764868695e-07	5.08274532558853e-07	1.54946536706496e-07	1.13674384521734e-07	9.39230926766182e-08	1.28535338598906e-07	1.75716020455909e-06	4.0728715376139e-07	4.03037204026665e-07	3.57409641193439e-07	4.36544477536124e-07	6.18374008266521e-07	1.42134118005691e-05	9.23655626467382e-07	1.63906523866208e-07	2.04773850027424e-06	6.68739519937606e-07	6.56768624149836e-07	2.74662417018004e-06	2.32720218436903e-06	3.90188476086212e-07	5.25721636924052e-07	2.69160204770541e-07	1.26216867096107e-07	1.73142059593884e-06	4.98449294715417e-07	8.64985244492405e-08	7.401827394681e-08	2.25457572529475e-07	1.59679935062994e-06	8.0073276381148e-08	2.71145862701926e-07	1.11618702660625e-07	1.45259852186223e-07	6.63136266649518e-07	1.28398348418958e-07	5.31335141127579e-07	7.7960957563598e-07	5.37188731105602e-07	4.02321210272523e-07	2.89371913323203e-07	8.30224315008224e-08	6.54414666857698e-07	1.01158268685941e-06	1.53950506118307e-07	4.50322368091062e-07	6.98340458158606e-07	9.3966534591187e-07	1.61337006088344e-06	1.66644936265577e-06	1.15127944329887e-06	3.23015870620207e-08	1.05095028655886e-06	1.06851633623062e-07	1.2883873448484e-07	4.70469539902806e-07	6.82017369889571e-08	1.03929746420392e-08	2.10977631726217e-07	3.23516410274389e-07	6.22244898254376e-07	6.74671050268558e-07	6.42179789249615e-07	1.38850744773458e-06	1.80364322233706e-06	6.34591552141475e-09	1.80687457082303e-08	7.17680707259173e-08	6.25215147287579e-08	1.08258854107847e-07	3.2771961296753e-07	1.65100926819903e-06	1.8498356628592e-06	8.26342151975645e-07	1.4129754455792e-06	2.75508213711518e-07	7.01161954771225e-07	2.68578673883603e-08	3.01886735143488e-06	1.76494923288815e-07	1.68294741975879e-06	1.55664718457365e-07	9.31627716033772e-07	1.39837764375417e-07	2.77045464218853e-06	1.81388251921651e-07	9.03884793404467e-08	1.10947994317736e-06	6.40625489905096e-07	8.46026474547114e-08	1.00905942332454e-06	3.29349313195711e-07	1.36485898402649e-06	3.08021636013338e-06	4.1498518362803e-07	2.79510208294892e-07	9.90137791712689e-08	1.99562377147947e-07	1.29392420015568e-07	9.9518489938483e-08	2.63085325860507e-06	3.29152643981274e-06	4.42329569620455e-08	2.28801761161376e-07	1.12021777635592e-06	5.86210830659981e-08	1.86094462206569e-06	1.72334050643972e-07	6.05507744295747e-07	2.91146823735221e-07	2.10607072613284e-07	7.52749348071982e-08	4.22944880989788e-07	1.17571201519105e-06	9.30249467388942e-07	1.31349411456138e-06	4.02695598702942e-07	4.18245106788481e-07	3.05291804554763e-08	5.85418015006625e-08	1.83493519383264e-06	6.80819987568201e-08	2.02811233010102e-06	2.43135493665085e-07	7.48921066585242e-07	8.97053241055276e-07	8.60525584977527e-07	1.85450915812443e-06	3.86874686722196e-07	7.09364827727251e-07	1.01424717903189e-07	8.92756039641903e-07	8.83493669036018e-08	4.72601134741314e-08	9.09579637101961e-08
ALAGLN 2.70862621961544e-06	6.21080596810089e-06	3.3513963955035e-07	5.00602764975241e-06	3.1310288889911e-06	4.44349852352024e-06	5.20211614551942e-06	4.89599331472047e-06	2.84429770141051e-06	1.63331535723635e-05	7.26819517920645e-06	8.15078558769031e-06	1.03869353631661e-05	2.96843085711304e-06	1.36632310339393e-05	3.50566857038916e-08	3.77672640129147e-06	1.23228692573209e-06	1.84073686721478e-06	7.02961601788576e-07	2.84537214633251e-06	2.27928870637487e-06	9.57672112363992e-07	2.53547853382737e-06	8.8614983950724e-06	2.18890906537311e-05	1.07530981187235e-06	3.35475244276237e-06	1.69351278108126e-06	4.05713559736538e-07	2.0347616065945e-06	5.09959323789531e-07	5.61330153669857e-06	5.54389721139945e-06	4.45487600770789e-06	1.2919521882875e-06	2.55980356077458e-06	2.76135992850789e-06	8.12600389145182e-06	3.192123652679e-06	1.06757991330757e-05	1.15047967568327e-05	4.02485593183265e-08	1.36244414962447e-07	1.68249389853045e-05	3.24684662189163e-06	1.0869810623954e-05	2.50974725348979e-06	3.7269883480858e-06	6.60415315032509e-07	4.49086968212683e-06	1.6205046092358e-06	8.18446802157114e-06	6.72037455672119e-07	1.12819777903743e-06	8.22491112962615e-06	5.10770643663662e-07	2.83773830279694e-06	9.15038470627646e-07	4.51427437004237e-06	2.22172288962145e-05	4.35170791228706e-06	3.32758379868812e-07	7.09161434785728e-07	7.08064036487665e-07	1.60873175198201e-07	3.38615615528814e-05	4.14550973137161e-07	3.06862016459922e-06	8.33558091068044e-06	1.07421835408354e-06	4.13712245007523e-06	1.51648108421931e-06	1.2632045167898e-05	3.66816675790857e-07	7.52166987636309e-06	7.87925174719392e-06	4.10617103455216e-06	1.83527532287281e-05	8.40992989757863e-06	8.93492830260715e-07	3.95853360447634e-06	1.09368475344956e-05	3.01469910728523e-06	2.12257980225642e-06	8.27362772609462e-06	1.22905191445716e-06	6.56784482299718e-07	6.98669862292522e-06	8.30368502496967e-06	1.32679365033745e-06	8.68208847628518e-06	1.14330331315376e-06	4.93046129247593e-07	2.63801015479618e-05	2.94897747120985e-06	2.83445718071621e-06	4.66536286267116e-06	7.24446513619791e-06	3.07311818338277e-06	4.07674672753656e-06	9.13159604899037e-07	1.5218454325873e-06	1.84203042578643e-06	1.42299590845793e-06	2.19126171102821e-06	2.20128551444768e-07	1.18945003514966e-06	4.19979902548183e-06	1.18326400811126e-06	4.90216565786335e-07	5.03054105344248e-06	4.95711243429086e-07	5.71637886976804e-06	4.69157460963096e-06	2.07993469390957e-06	1.52684945799983e-06	9.4766270948881e-06	6.42437282107417e-06	1.81161818163508e-06	2.04767554058203e-07	9.45741743835495e-07	3.58951145935554e-05	2.56868038600714e-07	4.0960787838914e-06	2.88517349744599e-06	7.15862850216038e-06	8.75985738953067e-06	2.9792486526698e-06	1.22442136847348e-05	6.52417664854978e-06	6.49436869276434e-06	1.45627483063871e-07	2.23472225794379e-07	2.34812319749736e-06	1.21321574642098e-06	4.34115627024113e-07	2.46593148410047e-06	2.57190659046487e-06	2.34245365002499e-06	2.07517064803858e-06	4.72112856921306e-06	7.18313408580386e-06	1.31568644216917e-05	6.37660382950399e-07	9.95370926021978e-07	5.12983317125099e-07	3.80549595781129e-07	1.22880423982887e-06	3.09654714680827e-06	1.73301647897955e-05	5.7801123845536e-06	8.80300996823501e-06	5.19872046532589e-06	1.34165625350962e-06	4.8859470246162e-06	3.02202666392572e-07	9.64167380459212e-06	4.21791279566785e-06	6.4932218734429e-06	1.53049850717192e-05	1.61861319544436e-05	6.4335250846304e-06	1.83110560360606e-05	3.66422770392991e-07	4.30515798253608e-07	2.51265840086575e-06	2.20946467547824e-06	1.18496149859304e-06	1.6929065890285e-06	1.09343646525861e-06	5.77783869557857e-06	3.37628877830291e-05	1.01644904472315e-06	5.02764812901032e-06	1.115156678894e-06	2.67834428455987e-06	9.92453778632602e-06	3.24578955707526e-07	2.38260836182621e-05	3.17273538569942e-05	6.45527759600664e-07	2.90553403084827e-06	1.25975241135763e-06	3.49200327446599e-07	1.04894294518079e-05	3.70106719353471e-05	1.25048614246941e-06	2.06090546167989e-06	4.9814350772134e-07	1.52109458726819e-06	3.1004952929427e-06	5.85695135828094e-06	1.33456110865204e-05	2.48180740968078e-05	1.24530319173794e-05	1.05351305345239e-06	2.71207917641214e-07	9.17138482680481e-08	3.12698052032958e-05	6.38155165749779e-06	1.66907834739051e-05	1.07803285385979e-05	1.53914438787974e-06	4.44317523906396e-06	5.63554096316749e-06	3.01894200383248e-05	6.86220272900701e-07	4.33428978568917e-06	1.53304290191042e-06	9.71263429236677e-06	3.638793147909e-06	6.66455460799243e-07	6.29464621764921e-07
