ALAALA 7.62216336617876e-06	1.99102466760948e-05	1.46502708792559e-05	2.50963768877251e-05	9.11366594306711e-06	5.58260885739965e-06	9.27246112730017e-06	1.90906388923847e-05	5.22986513634993e-05	4.81414931584695e-06	8.62052614360279e-06	2.77464528833243e-05	8.49642270005187e-06	9.31775554263612e-06	3.78378313495899e-06	1.48600122099809e-05	6.73129946725829e-06	1.75881911083166e-05	1.39792864582246e-05	9.46909497208938e-06	7.41132460101207e-06	0.000108970014134759	2.00614228657649e-05	1.3820975450965e-05	5.56103174942731e-06	1.10279340038545e-05	7.70771093308789e-05	1.03213456542012e-05	9.85561694783803e-06	1.25691016934829e-05	2.58201623772787e-06	9.20474394460501e-06	5.83519285007281e-06	5.34739162577075e-05	5.48712052598451e-06	3.94566652146374e-06	9.26460821351711e-06	1.08851458351861e-05	2.8483536710938e-05	9.05265576495876e-06	5.28525131352543e-06	7.79576350907668e-06	7.94865439050387e-06	6.9805066380302e-06	8.30747972990203e-06	1.65977040434924e-05	6.48930824604605e-05	5.78841691414212e-06	9.73170408298219e-06	7.68249385045934e-06
ALAARG 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAASN 3.12136425148702e-06	4.6297151619166e-06	3.93836205341937e-06	6.521342590507e-06	6.87354323201855e-06	3.23935861891454e-06	3.02229762496594e-06	6.13085742185931e-06	6.37351307645055e-06	1.14193770337549e-06	4.20172360345117e-06	3.62345897260537e-06	2.82735138439202e-06	3.55695065786237e-06	1.78257281532655e-06	4.29737204923276e-06	2.42082020653739e-06	4.66347538322494e-06	5.67704349761039e-06	2.68578901181813e-06	2.05426488247819e-06	7.19719701701057e-06	6.26534294539334e-06	4.28026879840478e-06	1.92042756269724e-06	6.17949559649767e-06	7.5547951056763e-06	2.45074480538479e-06	2.55342334870696e-06	2.69753838371126e-06	1.16666918453603e-06	3.29054043072737e-06	2.26098007709997e-06	6.78389275086449e-06	3.24527594248016e-06	1.12227034049092e-06	3.11458891820058e-06	6.06533379096472e-06	3.61224023811457e-06	2.85151882175572e-06	4.24810022499114e-06	1.9222109907604e-06	2.63884077178981e-06	2.77599702319887e-06	2.29032895553684e-06	8.15846169609457e-06	7.29495224415995e-06	1.72907463806332e-06	8.12329521341198e-06	3.98106011586463e-06
ALAASP 5.44569291753129e-06	1.13824597756281e-05	5.79531928741153e-06	6.28367157700729e-06	9.95303197898435e-06	3.30584053870374e-06	6.21265469674205e-06	6.43207534630925e-06	1.00070534183951e-05	4.20227300502006e-06	9.07332172619186e-06	7.92759460154329e-06	3.98926900480651e-06	1.35540300373356e-05	2.88050866366673e-06	6.06180477542698e-06	8.96550747135002e-06	1.30597465263056e-05	9.42055051725399e-06	9.9754231133805e-06	5.6572437029196e-06	8.20471067304497e-06	8.2359007448708e-06	6.36716521507229e-06	1.10215747821698e-05	5.94488579350492e-06	6.68644704750591e-06	1.02633288604137e-05	5.40231301828046e-06	8.04468925688696e-06	4.59985974955689e-06	1.44586648610149e-05	7.61513022765856e-06	1.6577930144629e-05	7.15462583187988e-06	5.8768123629023e-06	5.81117812993722e-06	7.74514127942242e-06	1.4772152753361e-05	5.66866368295742e-06	5.4376061036054e-06	9.26185270661814e-06	5.23993754871869e-06	8.5027630274691e-06	1.3373445443483e-05	1.21565666522548e-05	6.74653128041703e-06	4.44160277432807e-06	7.868858069906e-06	5.19151297918616e-06
ALACYS 1.39485660062073e-07	1.33548383011595e-07	1.56665975880222e-07	1.49596798515311e-07	1.51005866460088e-07	1.446063334385e-07	1.31166179025179e-07	2.05639011584037e-07	1.5903861706508e-07	1.06182063555993e-07	1.49792546506094e-07	1.12352751056995e-07	1.10599296940825e-07	1.12914672954352e-07	1.12350755906846e-07	9.82757089568496e-08	1.38459958621069e-07	1.42142466366692e-07	1.22531078561329e-07	1.22466373398731e-07	1.29260652343933e-07	1.24720462657764e-07	1.2893651064774e-07	1.37506213295862e-07	1.16228587686931e-07	1.35757471142089e-07	1.88379865994464e-07	1.41063914979375e-07	1.4277065948778e-07	1.78008370662971e-07	1.39862949479655e-07	1.3630860088396e-07	1.30410548929671e-07	1.23599350211157e-07	1.28542538690403e-07	1.13045510506249e-07	1.37340045752073e-07	1.60119525643766e-07	1.52584245962467e-07	1.68186420368262e-07	1.78467843134987e-07	1.34990345075196e-07	1.15472745577725e-07	1.54439652729095e-07	1.29901632218697e-07	1.51934050793828e-07	1.23378786672116e-07	1.2131971557246e-07	2.11466758772993e-07	1.28505694978568e-07
ALAGLN 2.31653007195731e-06	3.8433104030463e-06	3.15963004334392e-06	2.58733505846418e-06	2.75721285094504e-06	2.02216364177763e-06	2.66713801204928e-06	3.51827715849002e-06	3.18270721902305e-06	1.7377065305894e-06	5.16413226717228e-06	2.85009362206825e-06	1.5462373474237e-06	1.62432226668115e-06	9.81820172847063e-07	9.01790737924096e-07	3.34478180176359e-06	2.25909743209783e-06	1.91298135047921e-06	2.43191293695053e-06	3.23101784466004e-06	2.16220445310693e-06	1.4773406243513e-06	1.9047145010515e-06	1.84559319429949e-06	1.40875071492377e-06	4.41589949327348e-06	3.50084721266986e-06	3.46978538442941e-06	4.06159888700625e-06	1.82378424975858e-06	3.10344514459772e-06	2.98141181923886e-06	1.97850825833192e-06	3.2374672779187e-06	1.89401435489856e-06	2.30167340953338e-06	2.49751583970268e-06	3.58762804490347e-06	2.30815870750085e-06	2.97525254094842e-06	4.19627206038468e-06	1.89817865776692e-06	3.93142947862147e-06	4.28989558132613e-06	2.40220181294714e-06	1.61069899004382e-06	2.51476974839339e-06	1.93648158718179e-06	2.25768460287934e-06
ALAGLU 3.10537707589867e-06	4.62792345765886e-06	4.78550574581274e-06	5.79155101999339e-06	3.14048412552796e-06	2.15905426351196e-06	3.39852349082584e-06	6.05280230949467e-06	7.29971894779344e-06	3.5479486790807e-06	2.92922236091432e-06	5.29306363320141e-06	3.09082744937755e-06	4.2901711386514e-06	5.02189625510359e-06	3.12321864499557e-06	3.36312165932709e-06	5.03227939903193e-06	3.62563168051656e-06	3.44276561088396e-06	3.11338907435882e-06	8.97976899545582e-06	4.46091513312302e-06	3.89482045258653e-06	2.40532150332534e-06	3.38032144905552e-06	8.78786609938869e-06	3.90145344538076e-06	3.98212965932761e-06	4.88401219391642e-06	2.87027231869716e-06	3.55930212101937e-06	3.72019420028523e-06	6.3292187709235e-06	5.48252974410247e-06	2.93541390533778e-06	3.56888665695176e-06	4.02505678000503e-06	7.75523893220758e-06	3.61244308738973e-06	2.60043331195424e-06	3.48661617512411e-06	3.05119886296135e-06	4.69013394010197e-06	4.92561331779167e-06	3.80294444357333e-06	6.22528740686035e-06	3.1280123579002e-06	3.63636343571604e-06	4.17484959774149e-06
ALAGLY 4.87034908448425e-06	6.87519603519577e-06	7.04479084434259e-06	7.22308766327515e-06	6.78260968649677e-06	4.91400559225342e-06	5.27799830125262e-06	7.38831251654468e-06	1.21349553152676e-05	3.46223874529766e-06	5.59305191595562e-06	7.56820576126795e-06	5.66930448349594e-06	4.03848573153919e-06	2.71433723561501e-06	3.67533223359977e-06	5.13095434448639e-06	7.41552310258174e-06	5.85660886044773e-06	5.54456164027585e-06	4.71193618031924e-06	1.44797039033583e-05	6.4911339959198e-06	5.82523569617263e-06	3.95759457639028e-06	7.10712968806625e-06	1.27208156999171e-05	7.70944911395448e-06	6.22933137639851e-06	8.70346110977818e-06	2.2492669235845e-06	5.00032182886078e-06	5.02942331469457e-06	7.20824845846386e-06	4.49356755557426e-06	2.72095044917901e-06	5.67280375795947e-06	9.70028114353984e-06	1.45810588409514e-05	5.74443783689654e-06	3.59283089177261e-06	5.08666568301905e-06	5.29519380648631e-06	5.47045981878487e-06	6.66009147169718e-06	7.0355167410955e-06	7.40271306166526e-06	4.4190648439423e-06	5.65931695462146e-06	3.02046291505453e-06
ALAHIS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAILE 1.34193550473493e-06	1.66802682375037e-06	1.83448693358921e-06	1.62124190216769e-06	1.71167726886816e-06	1.25967776569348e-06	1.52453990084839e-06	2.30943421328509e-06	2.0024477035581e-06	8.9620030642826e-07	2.01629558753052e-06	2.31945727985941e-06	9.79679678992951e-07	8.47472630708312e-07	4.77322401636793e-07	6.34794699304994e-07	1.22348843599667e-06	1.45723713047552e-06	9.50677421976079e-07	1.41127073308816e-06	1.35569854760189e-06	1.49326204964165e-06	1.13769766809737e-06	1.2176970549433e-06	1.3093301836468e-06	7.50370906389959e-07	2.24447035348183e-06	1.74545558635001e-06	2.09201846656009e-06	2.31346921024322e-06	6.21044582919227e-07	1.44043836212358e-06	1.49330242008666e-06	1.23159043166441e-06	1.60202671391986e-06	8.40129544024136e-07	1.13887499463331e-06	1.47772343870168e-06	3.03092120639448e-06	1.49838044464495e-06	1.15627186785054e-06	2.34598679301751e-06	1.14135722443358e-06	2.28819836137565e-06	2.40358923128802e-06	1.66604620935652e-06	1.32798699066312e-06	1.50868412736883e-06	1.13760787304252e-06	9.23966567047179e-07
