ALAALA 1.26844533909844e-14	6.32746394657358e-14	3.67314076286843e-15	1.87551564903928e-14	1.80592528957791e-15	4.14353526343528e-15	4.5110539419147e-15	1.73088137599171e-14	2.38322037922779e-15	6.57298149750713e-15	7.37783385554293e-15	8.62933839226928e-15	5.97399472730272e-16	6.9158286914269e-14	6.06578687372831e-15	7.37783385554293e-15	7.37783385554293e-15	8.62933839226928e-15	6.06578687372831e-15	6.06578687372831e-15	7.37783385554293e-15	1.86073392822558e-12	1.24769844731127e-14	2.22351717253691e-14	1.86423995036803e-14	1.3573725451513e-14	1.76564805125486e-15	3.30908454445564e-14	2.23679423668454e-14	8.69110263231376e-15	1.76564805125486e-15	2.08494768971044e-15	8.10111825030888e-15	2.0769259900301e-15	3.98235908035682e-15	4.26269419184056e-15	3.98235908035682e-15	1.80692315705432e-15	5.80931622277105e-14	1.95656059099667e-15	6.43633544228783e-15	2.5220484629983e-15	2.23679423668454e-14	1.58773399144014e-14	1.76564805125486e-15	5.53381606098242e-14	2.0769259900301e-15	1.3573725451513e-14	1.24769844731127e-14	2.94211008687078e-14
ALAARG 5.56393923708169e-14	4.03070558900093e-13	8.20083396041039e-14	8.90780096826254e-13	3.80144507684177e-13	6.33103055372193e-13	7.17316014469424e-13	5.12605969441895e-13	4.27531984542331e-14	1.857603814503e-13	3.62035794914879e-13	3.13559677021197e-13	1.55523038514668e-14	1.57923497479548e-13	4.24974366735213e-13	3.62035794914879e-13	3.62035794914879e-13	3.13559677021197e-13	4.24974366735213e-13	4.24974366735213e-13	3.62035794914879e-13	1.91031306039108e-13	4.04573739820625e-13	1.53546546320643e-14	3.17095848520963e-13	2.04914570949841e-12	9.12386493482009e-14	4.21535043750977e-14	1.63891655597935e-12	2.08570730715713e-12	9.12386493482009e-14	6.19043926071997e-14	4.09172202670996e-14	1.28978268429286e-13	8.85512232667488e-13	6.68920720019723e-14	8.85512232667488e-13	3.4529504024911e-14	4.25099765973984e-13	4.52976691728142e-14	5.82307136870953e-13	2.7264912083592e-13	1.63891655597935e-12	1.12265290837628e-12	9.12386493482009e-14	2.20778544393078e-13	1.28978268429286e-13	2.04914570949841e-12	4.04573739820625e-13	3.98894064672292e-14
ALAASN 2.86081685872488e-15	5.48146585301578e-14	5.46762053591836e-15	6.33442401797156e-15	1.70686641194176e-15	1.54387301224519e-15	1.49368508694419e-15	5.14464976307847e-15	1.6934471159241e-15	4.03107440595196e-15	1.50396105573706e-14	1.51258933630202e-15	3.73602310426668e-16	1.86328278295399e-13	5.75107438627233e-15	1.50396105573706e-14	1.50396105573706e-14	1.51258933630202e-15	5.75107438627233e-15	5.75107438627233e-15	1.50396105573706e-14	4.42352752485225e-12	3.11951740765897e-14	4.9170063598793e-15	4.97403925993107e-14	4.47155054113212e-15	7.5202307194858e-16	1.13987945919782e-13	2.94969214151416e-14	8.06667679979809e-15	7.5202307194858e-16	1.12613866356781e-15	6.49036619630023e-15	2.64199703576651e-15	3.62080060205943e-15	9.822866990305e-16	3.62080060205943e-15	2.15997065507323e-16	5.65702804551266e-15	2.31984215286952e-16	3.19588846990831e-15	3.28775021055814e-15	2.94969214151416e-14	3.02958063109097e-14	7.5202307194858e-16	6.87149904604397e-14	2.64199703576651e-15	4.47155054113212e-15	3.11951740765897e-14	4.72786101459209e-15
ALAASP 6.2507292128796e-15	1.15116149549655e-11	5.97539571476327e-14	2.91434028945017e-14	1.08557117643139e-14	1.53492869235274e-14	6.88699337415707e-14	9.83693549771403e-14	2.44326256526651e-14	6.50634677572388e-14	1.25665416607262e-15	1.14379982542648e-15	1.80964579504026e-16	1.17684824362999e-14	1.05408175937116e-15	1.25665416607262e-15	1.25665416607262e-15	1.14379982542648e-15	1.05408175937116e-15	1.05408175937116e-15	1.25665416607262e-15	1.54617886529502e-12	1.8923571834367e-15	6.57693994486568e-16	2.31313875297524e-15	5.32821070915343e-15	4.18006649684082e-16	8.47810041943525e-15	3.00168862712505e-15	7.10221873155892e-15	4.18006649684082e-16	3.10105853129826e-16	7.82422283932119e-16	3.85052717446861e-15	3.84668613117837e-15	6.14940230856186e-15	3.84668613117837e-15	3.0729902397735e-15	2.79193791059239e-15	2.49107914869365e-15	1.76128673800422e-15	7.11662786814158e-16	3.00168862712505e-15	1.83704209425342e-15	4.18006649684082e-16	3.23667192730117e-15	3.85052717446861e-15	5.32821070915343e-15	1.8923571834367e-15	8.0517394758135e-16
ALACYS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAGLN 9.03818631228239e-15	1.3460461885641e-14	2.61935333098546e-14	2.08699750691724e-13	8.29787680966797e-14	5.95317094048347e-14	3.60405173181542e-14	2.52276237243978e-14	4.58580390715137e-15	1.7291455820677e-14	2.07883128598235e-13	4.80602603972535e-14	6.59507526882503e-15	1.6407265351385e-13	1.64569674311331e-13	2.07883128598235e-13	2.07883128598235e-13	4.80602603972535e-14	1.64569674311331e-13	1.64569674311331e-13	2.07883128598235e-13	7.47953174372212e-14	2.19704233361776e-13	1.47646129340671e-14	1.78793273727472e-13	1.98168173234687e-13	1.73566562735266e-14	4.26543533504723e-14	4.13482008858898e-13	2.87848086775807e-13	1.73566562735266e-14	2.55102350277215e-14	1.21047073249038e-14	8.37525788380084e-14	1.17139021364503e-13	1.16674177167758e-14	1.17139021364503e-13	2.81383154724613e-15	5.10799423712931e-14	5.21702928034417e-15	8.9730025208464e-14	8.16420328563175e-14	4.13482008858898e-13	7.7333785383533e-13	1.73566562735266e-14	1.52534347299791e-13	8.37525788380084e-14	1.98168173234687e-13	2.19704233361776e-13	4.1853568940864e-14
ALAGLU 1.09190929876224e-12	2.72435836752439e-13	9.83179128180663e-14	3.55337691344146e-13	5.27209841782013e-14	1.56083685031352e-13	1.28328065729e-13	6.08990200831759e-13	5.46522216516608e-14	2.99730102416595e-13	1.33933021250061e-12	3.37855333368337e-12	2.46014731694795e-14	2.15272029920002e-12	4.65378342264624e-13	1.33933021250061e-12	1.33933021250061e-12	3.37855333368337e-12	4.65378342264624e-13	4.65378342264624e-13	1.33933021250061e-12	2.54516062013555e-12	1.69336192997446e-12	1.64190161961488e-12	2.49359019027344e-12	9.88231204374089e-13	7.2975230470776e-14	1.63260819494445e-12	1.43528112884948e-12	4.25095796708675e-13	7.2975230470776e-14	7.41493994552408e-14	2.04218567549703e-12	1.15451989827058e-13	2.11630058059517e-13	1.66036528056216e-13	2.11630058059517e-13	6.20050227468226e-14	5.00580698930426e-12	1.10591687326848e-13	3.81525998348673e-13	2.53844564574802e-13	1.43528112884948e-12	2.54673650117703e-12	7.2975230470776e-14	3.16836876050298e-12	1.15451989827058e-13	9.88231204374089e-13	1.69336192997446e-12	1.54390682438334e-12
ALAGLY 3.01149324212663e-15	5.51690061999736e-14	4.77587551968098e-15	4.92917847145401e-15	1.08270514677598e-15	2.385684029772e-15	8.69205371438454e-15	1.67029356419178e-14	4.21046002502376e-15	5.45558059171663e-15	7.46597776868569e-16	2.29057190116819e-15	3.97281103029098e-16	3.98445573668315e-15	7.36838764257771e-16	7.46597776868569e-16	7.46597776868569e-16	2.29057190116819e-15	7.36838764257771e-16	7.36838764257771e-16	7.46597776868569e-16	1.26769506019149e-13	1.21383438829489e-15	7.32050177113918e-16	2.71805150518448e-15	2.87103081801849e-15	4.34267205787908e-16	2.92615331884003e-15	1.78476598343429e-15	1.78815177043431e-15	4.34267205787908e-16	2.72311400382188e-16	2.78938252300892e-15	8.39169735985176e-16	1.04338747483354e-15	1.33646943691791e-15	1.04338747483354e-15	4.58120821325935e-15	2.13023857284694e-15	2.79269499633526e-15	8.83553570299488e-16	4.99896611390893e-16	1.78476598343429e-15	1.55197849563466e-15	4.34267205787908e-16	2.43949406935238e-15	8.39169735985176e-16	2.87103081801849e-15	1.21383438829489e-15	1.80836859554701e-15
ALAHIS 1.96859001365556e-16	2.72156229998401e-15	3.37917583255905e-16	2.02343090960675e-16	8.96426592620389e-17	1.60378822478588e-16	3.2017147612518e-16	9.64428008425744e-16	2.32168666580884e-16	4.02266769332124e-16	2.08287479341354e-17	1.22414370971996e-16	4.01953093720306e-17	1.27109197473753e-17	3.57059199912842e-17	2.08287479341354e-17	2.08287479341354e-17	1.22414370971996e-16	3.57059199912842e-17	3.57059199912842e-17	2.08287479341354e-17	3.12394132046025e-17	2.92452481270074e-17	4.58373520716423e-17	1.16953437250455e-16	1.67397665929496e-16	3.3418438029376e-17	4.2474240078193e-17	4.10775023984749e-17	7.12638764255222e-17	3.3418438029376e-17	1.65947530577778e-17	1.47995965277786e-16	4.12857471381534e-17	5.52500623188905e-17	8.09837370674362e-17	5.52500623188905e-17	1.52826901605901e-16	1.18419403629618e-16	1.60908650042627e-16	5.59020281789265e-17	3.09048845104915e-17	4.10775023984749e-17	6.60098370075263e-17	3.3418438029376e-17	6.40807248005594e-17	4.12857471381534e-17	1.67397665929496e-16	2.92452481270074e-17	4.94894893798402e-17
ALAILE 1.14074156318913e-13	7.38853119741884e-13	1.52430071848674e-13	5.42017165799085e-13	1.41524381290081e-13	3.85927131390286e-13	1.33750110743731e-12	8.64983303759986e-13	1.02079662316947e-13	1.6394732749041e-13	3.77639596799676e-14	1.20589042354141e-13	4.89411559052129e-15	4.61745630498146e-14	6.11434277279514e-14	3.77639596799676e-14	3.77639596799676e-14	1.20589042354141e-13	6.11434277279514e-14	6.11434277279514e-14	3.77639596799676e-14	2.10426428425358e-13	6.16768284245898e-14	3.18800812528601e-14	6.80246819582804e-14	4.04163593224909e-13	1.94952482244082e-14	4.5778114167407e-14	1.47515846962873e-13	4.57001858155984e-13	1.94952482244082e-14	1.41120753812449e-14	3.69621006385628e-14	7.00032602464475e-14	2.51686638773896e-13	7.09882196411892e-14	2.51686638773896e-13	4.72285086464866e-14	2.25719764040722e-13	5.18600118522996e-14	1.35754501643038e-13	3.35616667277992e-14	1.47515846962873e-13	8.32064546710843e-14	1.94952482244082e-14	8.4370581482289e-14	7.00032602464475e-14	4.04163593224909e-13	6.16768284245898e-14	4.52527422138352e-14
